time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
1813502.91856,115.0,3.45686,0.95951,0.12681,0.96786,-7.52885
1813503.33756,115.0,2.73547,0.97561,0.11169,0.98198,-6.53094
1813503.86256,115.0,2.16054,0.98895,0.09764,0.99376,-5.63843
1813504.52156,115.0,1.70952,0.99947,0.08726,1.00327,-4.98969
1813505.35056,115.0,1.35352,1.00645,0.07961,1.00959,-4.52291
1813506.39355,115.0,1.07079,1.01208,0.07272,1.01469,-4.10994
1813507.70655,115.0,0.84734,1.01764,0.06825,1.01993,-3.83668
1813509.36255,115.0,0.67072,1.02321,0.06689,1.02539,-3.74052
1813511.45155,115.0,0.53067,1.02831,0.06744,1.03052,-3.75237
1813514.08855,115.0,0.41976,1.03309,0.06994,1.03546,-3.87319
1813517.41955,115.0,0.33183,1.03883,0.07431,1.04149,-4.09173
1813521.62554,115.0,0.26261,1.04687,0.08217,1.05009,-4.48825
1813526.93354,115.0,0.20791,1.05552,0.09458,1.05975,-5.12037
1813533.63853,115.0,0.16452,1.06214,0.10963,1.06779,-5.89292
1813542.11453,115.0,0.13007,1.06962,0.12481,1.07688,-6.65569
1813552.80452,115.0,0.10309,1.08182,0.1402,1.09086,-7.38409
1813566.31851,115.0,0.08153,1.09857,0.16032,1.1102,-8.30292
1813583.41649,115.0,0.06443,1.11911,0.18638,1.13453,-9.45515
1813605.00248,115.0,0.05102,1.13737,0.21438,1.15739,-10.67418
1813632.24546,115.0,0.04042,1.16412,0.24108,1.18882,-11.69988
1813666.74143,115.0,0.03192,1.20395,0.27479,1.23491,-12.85714
1813710.2884,115.0,0.02528,1.24864,0.32138,1.28934,-14.43381
1813765.35335,115.0,0.01999,1.28986,0.37571,1.34346,-16.23965
1828747.57011,116.0,20004.453,0.39343,-0.01035,0.39356,1.50746
1828747.71311,116.0,15829.126,0.40208,0.00172,0.40208,-0.24455
1828747.85511,116.0,12516.703,0.41002,0.01458,0.41028,-2.03607
1828747.99711,116.0,9909.4424,0.41995,0.02192,0.42052,-2.98743
1828748.16111,116.0,7835.48,0.42758,0.02943,0.4286,-3.93675
1828748.36211,116.0,6217.2461,0.43474,0.03503,0.43615,-4.60618
1828748.60011,116.0,4905.291,0.44374,0.03946,0.44549,-5.08142
1828748.83911,116.0,3881.2737,0.45269,0.04211,0.45464,-5.31504
1828749.07711,116.0,3070.9827,0.45975,0.04696,0.46214,-5.83205
1828749.31511,116.0,2430.7778,0.46642,0.04915,0.469,-6.01546
1828749.55311,116.0,1923.1537,0.47532,0.05223,0.47818,-6.2708
1828749.79111,116.0,1522.4358,0.48377,0.05468,0.48685,-6.44896
1828750.02911,116.0,1203.8446,0.4922,0.05707,0.4955,-6.61394
1828750.26811,116.0,952.86591,0.49982,0.05883,0.50327,-6.71288
1828750.50611,116.0,754.27557,0.5102,0.06205,0.51396,-6.93426
1828750.74311,116.0,596.71857,0.51884,0.0653,0.52293,-7.17353
1828750.98111,116.0,471.96338,0.52727,0.0677,0.5316,-7.31661
1828751.22011,116.0,373.20856,0.5379,0.07078,0.54254,-7.49593
1828751.45811,116.0,295.47278,0.54792,0.07323,0.5528,-7.6124
1828751.69711,116.0,233.87738,0.55678,0.07631,0.56198,-7.80377
1828751.93511,116.0,185.05922,0.56753,0.08113,0.5733,-8.13583
1828752.17111,116.0,146.35823,0.58004,0.0881,0.58669,-8.63615
1828752.40811,116.0,115.77804,0.59185,0.09302,0.59911,-8.93174
1828752.64211,116.0,91.6721,0.6042,0.09931,0.6123,-9.33376
1828752.88711,116.0,72.51701,0.61615,0.10623,0.62524,-9.78215
1828753.11611,116.0,57.36816,0.63226,0.11476,0.64259,-10.28768
1828753.35311,116.0,45.3629,0.6482,0.12655,0.66044,-11.0471
1828753.58511,116.0,35.93134,0.66417,0.13749,0.67825,-11.69526
1828753.83611,116.0,28.40909,0.68845,0.14944,0.70448,-12.24742
1828754.05011,116.0,22.48202,0.71177,0.16315,0.73023,-12.91049
1828754.31511,116.0,17.79613,0.74277,0.17284,0.76262,-13.09904
1828754.56711,116.0,14.06813,0.77838,0.18025,0.79898,-13.038
1828754.78311,116.0,11.1448,0.81193,0.18316,0.83233,-12.71207
1828755.05111,116.0,8.81772,0.84963,0.1803,0.86855,-11.98111
1828755.22911,116.0,6.97545,0.88287,0.17094,0.89927,-10.95774
1828755.44711,116.0,5.5173,0.91551,0.15903,0.92922,-9.85449
1828755.71611,116.0,4.36941,0.9386,0.14417,0.9496,-8.73274
1828756.05111,116.0,3.45686,0.9611,0.12638,0.96938,-7.49105
1828756.47011,116.0,2.73547,0.97854,0.11242,0.98498,-6.5539
1828756.99511,116.0,2.16054,0.99044,0.09972,0.99545,-5.74914
1828757.65411,116.0,1.70952,0.99999,0.08752,1.00381,-5.00182
1828758.48311,116.0,1.35352,1.00811,0.07897,1.01119,-4.47933
1828759.52611,116.0,1.07079,1.01482,0.07299,1.01744,-4.11379
1828760.8401,116.0,0.84734,1.01984,0.06846,1.02214,-3.84048
1828762.4951,116.0,0.67072,1.02513,0.06691,1.02731,-3.73421
1828764.5841,116.0,0.53067,1.03112,0.0671,1.0333,-3.7232
1828767.2211,116.0,0.41976,1.03706,0.07076,1.03947,-3.90313
1828770.5521,116.0,0.33183,1.04218,0.07724,1.04504,-4.23849
1828774.75809,116.0,0.26261,1.04704,0.08512,1.05049,-4.64774
1828780.06609,116.0,0.20791,1.05318,0.0937,1.05734,-5.08425
1828786.77108,116.0,0.16452,1.0623,0.1052,1.0675,-5.65541
1828795.24708,116.0,0.13007,1.07336,0.1207,1.08012,-6.41618
1828805.93707,116.0,0.10309,1.08533,0.13988,1.09431,-7.34401
1828819.45106,116.0,0.08153,1.09923,0.16032,1.11086,-8.29791
1828836.54905,116.0,0.06443,1.11957,0.18422,1.13463,-9.34388
1828858.13503,116.0,0.05102,1.14843,0.21202,1.16784,-10.46016
1828885.37801,116.0,0.04042,1.17853,0.25182,1.20514,-12.06114
1828919.87398,116.0,0.03192,1.20522,0.29543,1.2409,-13.77311
1828963.42095,116.0,0.02528,1.23251,0.33215,1.27648,-15.08248
1829018.4859,116.0,0.01999,1.27163,0.36455,1.32286,-15.99641
1843991.97788,117.0,20004.453,0.39434,-0.01143,0.39451,1.65979
1843992.12088,117.0,15829.126,0.40154,0.00384,0.40156,-0.54855
1843992.26288,117.0,12516.703,0.41181,0.01465,0.41207,-2.03767
1843992.40488,117.0,9909.4424,0.41857,0.02381,0.41925,-3.25548
1843992.56888,117.0,7835.48,0.42906,0.03013,0.43012,-4.01662
1843992.76988,117.0,6217.2461,0.43553,0.03448,0.4369,-4.52654
1843993.00788,117.0,4905.291,0.44205,0.03926,0.44379,-5.07469
1843993.24688,117.0,3881.2737,0.45205,0.0448,0.45427,-5.66011
1843993.48488,117.0,3070.9827,0.45886,0.04586,0.46114,-5.70686
1843993.72288,117.0,2430.7778,0.46752,0.04963,0.47014,-6.05946
1843993.96088,117.0,1923.1537,0.47429,0.0516,0.47709,-6.20885
1843994.19888,117.0,1522.4358,0.48345,0.05415,0.48648,-6.39094
1843994.43688,117.0,1203.8446,0.49185,0.05815,0.49527,-6.74212
1843994.67588,117.0,952.86591,0.5008,0.06035,0.50443,-6.8717
1843994.91388,117.0,754.27557,0.50994,0.06139,0.51362,-6.86463
1843995.15088,117.0,596.71857,0.51782,0.0658,0.52199,-7.24197
1843995.38887,117.0,471.96338,0.52724,0.06734,0.53153,-7.27882
1843995.62787,117.0,373.20856,0.53825,0.0716,0.54299,-7.57673
1843995.86587,117.0,295.47278,0.54903,0.07421,0.55403,-7.69817
1843996.10487,117.0,233.87738,0.55793,0.07841,0.56341,-7.99986
1843996.34287,117.0,185.05922,0.56905,0.08045,0.57471,-8.04716
1843996.57887,117.0,146.35823,0.57991,0.08749,0.58647,-8.57929
1843996.81587,117.0,115.77804,0.59151,0.09253,0.5987,-8.89118
1843997.04987,117.0,91.6721,0.604,0.09946,0.61214,-9.3509
1843997.29487,117.0,72.51701,0.61675,0.1067,0.62591,-9.81498
1843997.52387,117.0,57.36816,0.63351,0.11571,0.64399,-10.35064
1843997.76087,117.0,45.3629,0.6472,0.12526,0.65921,-10.95352
1843997.99287,117.0,35.93134,0.66641,0.13833,0.68062,-11.72621
1843998.24387,117.0,28.40909,0.68807,0.1498,0.70419,-12.28252
1843998.45787,117.0,22.48202,0.71461,0.16209,0.73276,-12.77967
1843998.72287,117.0,17.79613,0.74326,0.174,0.76335,-13.17561
1843998.97487,117.0,14.06813,0.77637,0.18081,0.79715,-13.10969
1843999.19087,117.0,11.1448,0.81286,0.18263,0.83312,-12.66274
1843999.45887,117.0,8.81772,0.84844,0.17989,0.8673,-11.97113
1843999.63687,117.0,6.97545,0.88442,0.1721,0.90101,-11.01183
1843999.85487,117.0,5.5173,0.91414,0.15816,0.92773,-9.81574
1844000.12387,117.0,4.36941,0.94085,0.14453,0.95188,-8.73309
1844000.45887,117.0,3.45686,0.96123,0.12794,0.96971,-7.58125
1844000.87787,117.0,2.73547,0.97884,0.1124,0.98527,-6.55055
1844001.40287,117.0,2.16054,0.99168,0.09953,0.99666,-5.7312
1844002.06087,117.0,1.70952,1.00155,0.08858,1.00546,-5.05426
1844002.88987,117.0,1.35352,1.00942,0.0798,1.01257,-4.5202
1844003.93287,117.0,1.07079,1.01534,0.07291,1.01796,-4.1075
1844005.24687,117.0,0.84734,1.02074,0.06887,1.02306,-3.85984
1844006.90187,117.0,0.67072,1.02598,0.06778,1.02821,-3.7796
1844008.99086,117.0,0.53067,1.03053,0.06746,1.03273,-3.74541
1844011.62786,117.0,0.41976,1.03698,0.06978,1.03932,-3.8496
1844014.95886,117.0,0.33183,1.04394,0.07556,1.04667,-4.13978
1844019.16486,117.0,0.26261,1.04998,0.08536,1.05344,-4.64762
1844024.47285,117.0,0.20791,1.05517,0.09621,1.05955,-5.20964
1844031.17785,117.0,0.16452,1.06222,0.10705,1.0676,-5.7547
1844039.65384,117.0,0.13007,1.07302,0.12093,1.07981,-6.42992
1844050.34383,117.0,0.10309,1.0868,0.1395,1.09572,-7.31463
1844063.85782,117.0,0.08153,1.10133,0.16183,1.11315,-8.35904
1844080.95581,117.0,0.06443,1.11962,0.18714,1.13515,-9.4893
1844102.54279,117.0,0.05102,1.14313,0.20977,1.16221,-10.39837
1844129.78477,117.0,0.04042,1.17754,0.24288,1.20233,-11.65422
1844164.28074,117.0,0.03192,1.21258,0.28781,1.24627,-13.35228
1844207.82771,117.0,0.02528,1.2442,0.33654,1.28891,-15.13562
1844262.89367,117.0,0.01999,1.27522,0.37771,1.32998,-16.49892
1859227.76225,118.0,20004.453,0.39315,-0.01081,0.3933,1.5749
1859227.90525,118.0,15829.126,0.40252,0.0025,0.40252,-0.35634
1859228.04725,118.0,12516.703,0.41102,0.01529,0.4113,-2.13081
1859228.18925,118.0,9909.4424,0.42011,0.02197,0.42068,-2.99385
1859228.35325,118.0,7835.48,0.42703,0.02926,0.42803,-3.92017
1859228.55425,118.0,6217.2461,0.43606,0.03478,0.43744,-4.55964
1859228.79225,118.0,4905.291,0.44355,0.0384,0.44521,-4.94792
1859229.03125,118.0,3881.2737,0.45093,0.04218,0.4529,-5.34424
1859229.26925,118.0,3070.9827,0.4594,0.04625,0.46172,-5.74871
1859229.50725,118.0,2430.7778,0.46754,0.05014,0.47022,-6.12096
1859229.74525,118.0,1923.1537,0.47456,0.05108,0.4773,-6.14296
1859229.98325,118.0,1522.4358,0.48265,0.05442,0.48571,-6.43269
1859230.22125,118.0,1203.8446,0.49201,0.05633,0.49522,-6.53168
1859230.46025,118.0,952.86591,0.50155,0.05953,0.50507,-6.76874
1859230.69825,118.0,754.27557,0.51,0.06251,0.51382,-6.98824
1859230.93525,118.0,596.71857,0.51865,0.06566,0.52279,-7.21553
1859231.17325,118.0,471.96338,0.53028,0.06619,0.53439,-7.11474
1859231.41225,118.0,373.20856,0.5375,0.07107,0.54218,-7.53195
1859231.65025,118.0,295.47278,0.54813,0.07534,0.55328,-7.82623
1859231.88925,118.0,233.87738,0.55888,0.07755,0.56423,-7.89969
1859232.12725,118.0,185.05922,0.57006,0.08134,0.57583,-8.12064
1859232.36325,118.0,146.35823,0.58148,0.08693,0.58794,-8.50254
1859232.59925,118.0,115.77804,0.59152,0.0929,0.59877,-8.92596
1859232.83425,118.0,91.6721,0.60423,0.1,0.61245,-9.39754
1859233.07925,118.0,72.51701,0.61754,0.10721,0.62677,-9.84898
1859233.30825,118.0,57.36816,0.63259,0.11565,0.64308,-10.36011
1859233.54525,118.0,45.3629,0.64882,0.12541,0.66083,-10.93941
1859233.77725,118.0,35.93134,0.66617,0.13648,0.68,-11.57775
1859234.02825,118.0,28.40909,0.68742,0.14896,0.70338,-12.22629
1859234.24225,118.0,22.48202,0.71335,0.16228,0.73157,-12.81645
1859234.50725,118.0,17.79613,0.74351,0.17312,0.76339,-13.10752
1859234.75925,118.0,14.06813,0.77728,0.18179,0.79826,-13.16397
1859234.97525,118.0,11.1448,0.81459,0.18584,0.83552,-12.85153
1859235.24325,118.0,8.81772,0.85017,0.18148,0.86933,-12.04953
1859235.42125,118.0,6.97545,0.88438,0.17295,0.90113,-11.06494
1859235.63925,118.0,5.5173,0.91538,0.15993,0.92924,-9.91024
1859235.90825,118.0,4.36941,0.93997,0.14391,0.95092,-8.70441
1859236.24325,118.0,3.45686,0.96354,0.12793,0.97199,-7.56272
1859236.66225,118.0,2.73547,0.97977,0.11427,0.98641,-6.65222
1859237.18725,118.0,2.16054,0.99241,0.09982,0.99742,-5.74344
1859237.84625,118.0,1.70952,1.00164,0.08895,1.00558,-5.07455
1859238.67524,118.0,1.35352,1.00996,0.07945,1.01308,-4.4978
1859239.71824,118.0,1.07079,1.01597,0.07318,1.0186,-4.12005
1859241.03124,118.0,0.84734,1.02138,0.06808,1.02365,-3.81351
1859242.68724,118.0,0.67072,1.02737,0.06735,1.02957,-3.75069
1859244.77624,118.0,0.53067,1.03364,0.0679,1.03587,-3.7585
1859247.41324,118.0,0.41976,1.03851,0.0716,1.04098,-3.94377
1859250.74424,118.0,0.33183,1.04277,0.07799,1.04568,-4.27749
1859254.95023,118.0,0.26261,1.04802,0.0843,1.05141,-4.59896
1859260.25823,118.0,0.20791,1.0558,0.09221,1.05982,-4.99154
1859266.96322,118.0,0.16452,1.0651,0.10536,1.07029,-5.64913
1859275.43922,118.0,0.13007,1.07541,0.12198,1.0823,-6.47142
1859286.12921,118.0,0.10309,1.08646,0.13898,1.09531,-7.28993
1859299.6432,118.0,0.08153,1.10362,0.15845,1.11494,-8.17042
1859316.74118,118.0,0.06443,1.12644,0.18468,1.14148,-9.31071
1859338.32717,118.0,0.05102,1.15391,0.21865,1.17445,-10.72959
1859365.57015,118.0,0.04042,1.17576,0.25826,1.20379,-12.38843
1859400.06612,118.0,0.03192,1.1993,0.29284,1.23454,-13.72171
1859443.61309,118.0,0.02528,1.23237,0.32346,1.27411,-14.70665
1859498.67804,118.0,0.01999,1.27896,0.35776,1.32805,-15.62774
1874455.30584,119.0,20004.453,0.39382,-0.01104,0.39398,1.60584
1874455.44784,119.0,15829.126,0.40274,0.00223,0.40275,-0.31692
1874455.58984,119.0,12516.703,0.41158,0.01427,0.41183,-1.98619
1874455.73184,119.0,9909.4424,0.41982,0.02221,0.4204,-3.02817
1874455.89584,119.0,7835.48,0.42958,0.02886,0.43055,-3.84348
1874456.09684,119.0,6217.2461,0.43491,0.03495,0.43631,-4.59391
1874456.33484,119.0,4905.291,0.44337,0.03829,0.44502,-4.93533
1874456.57384,119.0,3881.2737,0.45069,0.04297,0.45273,-5.4458
1874456.81084,119.0,3070.9827,0.45841,0.04766,0.46088,-5.9352
1874457.04984,119.0,2430.7778,0.46598,0.04999,0.46865,-6.12333
1874457.28784,119.0,1923.1537,0.4749,0.05162,0.4777,-6.20392
1874457.52584,119.0,1522.4358,0.48399,0.0543,0.48703,-6.40108
1874457.76384,119.0,1203.8446,0.49351,0.05643,0.49673,-6.52358
1874458.00284,119.0,952.86591,0.5,0.05945,0.50352,-6.78094
1874458.24084,119.0,754.27557,0.51015,0.06112,0.5138,-6.83154
1874458.47784,119.0,596.71857,0.51945,0.06519,0.52353,-7.15323
1874458.71584,119.0,471.96338,0.52975,0.06762,0.53405,-7.2741
1874458.95484,119.0,373.20856,0.53844,0.07201,0.54323,-7.61727
1874459.19284,119.0,295.47278,0.54719,0.07392,0.55216,-7.69304
1874459.43184,119.0,233.87738,0.55983,0.07838,0.56529,-7.97028
1874459.66984,119.0,185.05922,0.56924,0.08259,0.5752,-8.2555
1874459.90584,119.0,146.35823,0.58006,0.08643,0.58646,-8.47457
1874460.14184,119.0,115.77804,0.59287,0.09182,0.59994,-8.80391
1874460.37684,119.0,91.6721,0.60478,0.09811,0.61268,-9.2147
1874460.62184,119.0,72.51701,0.6164,0.10658,0.62555,-9.80988
1874460.85084,119.0,57.36816,0.63398,0.11439,0.64422,-10.22803
1874461.08784,119.0,45.3629,0.64686,0.12328,0.6585,-10.79056
1874461.31984,119.0,35.93134,0.66592,0.13693,0.67985,-11.61947
1874461.57084,119.0,28.40909,0.68641,0.14919,0.70243,-12.26229
1874461.78484,119.0,22.48202,0.71401,0.16223,0.73221,-12.80102
1874462.04984,119.0,17.79613,0.74237,0.17247,0.76214,-13.07902
1874462.30183,119.0,14.06813,0.77556,0.1801,0.7962,-13.07335
1874462.51783,119.0,11.1448,0.81143,0.18302,0.83182,-12.71044
1874462.78483,119.0,8.81772,0.84803,0.17984,0.86689,-11.97318
1874462.96283,119.0,6.97545,0.88512,0.17096,0.90148,-10.93189
1874463.18083,119.0,5.5173,0.91289,0.15761,0.9264,-9.79577
1874463.44983,119.0,4.36941,0.9411,0.14425,0.95209,-8.71454
1874463.78483,119.0,3.45686,0.96049,0.12827,0.96901,-7.60675
1874464.20383,119.0,2.73547,0.97875,0.11197,0.98513,-6.5265
1874464.72883,119.0,2.16054,0.99236,0.09883,0.99727,-5.68709
1874465.38783,119.0,1.70952,1.00159,0.0892,1.00555,-5.08916
1874466.21683,119.0,1.35352,1.00863,0.07966,1.01177,-4.51599
1874467.25983,119.0,1.07079,1.01571,0.07293,1.01833,-4.10716
1874468.57383,119.0,0.84734,1.02119,0.06947,1.02355,-3.89188
1874470.22883,119.0,0.67072,1.02652,0.06742,1.02873,-3.75789
1874472.31783,119.0,0.53067,1.03107,0.06805,1.03332,-3.77597
1874474.95483,119.0,0.41976,1.0366,0.0701,1.03897,-3.86881
1874478.28582,119.0,0.33183,1.0435,0.07476,1.04617,-4.09789
1874482.49182,119.0,0.26261,1.05104,0.08421,1.05441,-4.58099
1874487.79982,119.0,0.20791,1.05725,0.09689,1.06168,-5.236
1874494.50481,119.0,0.16452,1.06335,0.11015,1.06904,-5.91391
1874502.9808,119.0,0.13007,1.07275,0.12261,1.07973,-6.52043
1874513.6708,119.0,0.10309,1.08662,0.13975,1.09557,-7.32837
1874527.18478,119.0,0.08153,1.10319,0.16215,1.11504,-8.36139
1874544.28277,119.0,0.06443,1.12121,0.18813,1.13689,-9.52487
1874565.86975,119.0,0.05102,1.14146,0.21213,1.161,-10.5277
1874593.11173,119.0,0.04042,1.17312,0.241,1.19762,-11.60907
1874627.60771,119.0,0.03192,1.21282,0.28185,1.24514,-13.08297
1874671.15467,119.0,0.02528,1.25184,0.33229,1.29519,-14.86577
1874726.22063,119.0,0.01999,1.28488,0.3826,1.34063,-16.58211
1889680.42163,120.0,20004.453,0.39312,-0.01024,0.39325,1.49222
1889680.56463,120.0,15829.126,0.40236,0.00228,0.40237,-0.32445
1889680.70663,120.0,12516.703,0.41139,0.01436,0.41164,-1.99941
1889680.84863,120.0,9909.4424,0.42049,0.02289,0.42112,-3.11627
1889681.01263,120.0,7835.48,0.42749,0.02988,0.42853,-3.99875
1889681.21363,120.0,6217.2461,0.43609,0.0345,0.43745,-4.52307
1889681.45163,120.0,4905.291,0.44323,0.03918,0.44496,-5.05202
1889681.69063,120.0,3881.2737,0.45084,0.04402,0.45298,-5.57712
1889681.92863,120.0,3070.9827,0.45985,0.04621,0.46217,-5.73895
1889682.16663,120.0,2430.7778,0.46777,0.05085,0.47053,-6.20447
1889682.40463,120.0,1923.1537,0.47576,0.05219,0.47861,-6.26059
1889682.64263,120.0,1522.4358,0.48435,0.05508,0.48747,-6.48823
1889682.88063,120.0,1203.8446,0.49249,0.0569,0.49576,-6.58996
1889683.11963,120.0,952.86591,0.502,0.06072,0.50565,-6.89721
1889683.35763,120.0,754.27557,0.5088,0.06227,0.5126,-6.97765
1889683.59463,120.0,596.71857,0.51907,0.06593,0.52324,-7.23871
1889683.83263,120.0,471.96338,0.52939,0.06683,0.53359,-7.19509
1889684.07163,120.0,373.20856,0.53662,0.07036,0.54121,-7.46993
1889684.30963,120.0,295.47278,0.54807,0.07313,0.55292,-7.59976
1889684.54863,120.0,233.87738,0.55904,0.07658,0.56427,-7.80045
1889684.78663,120.0,185.05922,0.56949,0.08284,0.57548,-8.27599
1889685.02263,120.0,146.35823,0.58078,0.08701,0.58726,-8.52082
1889685.25963,120.0,115.77804,0.59137,0.09175,0.59844,-8.81911
1889685.49363,120.0,91.6721,0.6035,0.099,0.61157,-9.31589
1889685.73863,120.0,72.51701,0.61646,0.10693,0.62567,-9.84004
1889685.96763,120.0,57.36816,0.63176,0.11452,0.64205,-10.27419
1889686.20463,120.0,45.3629,0.64702,0.12382,0.65876,-10.83338
1889686.43663,120.0,35.93134,0.66611,0.13825,0.6803,-11.7251
1889686.68763,120.0,28.40909,0.68674,0.1502,0.70298,-12.33721
1889686.90163,120.0,22.48202,0.71167,0.1611,0.72967,-12.75533
1889687.16663,120.0,17.79613,0.74293,0.17376,0.76298,-13.16414
1889687.41863,120.0,14.06813,0.77716,0.18026,0.79779,-13.05893
1889687.63463,120.0,11.1448,0.81229,0.18323,0.8327,-12.7115
1889687.90263,120.0,8.81772,0.84901,0.18005,0.86789,-11.97335
1889688.08063,120.0,6.97545,0.88487,0.17302,0.90163,-11.06341
1889688.29863,120.0,5.5173,0.9138,0.15786,0.92733,-9.80094
1889688.56762,120.0,4.36941,0.94029,0.14514,0.95143,-8.77487
1889688.90262,120.0,3.45686,0.96078,0.12872,0.96936,-7.63055
1889689.32162,120.0,2.73547,0.97923,0.11183,0.98559,-6.5148
1889689.84662,120.0,2.16054,0.99302,0.10012,0.99805,-5.7571
1889690.50562,120.0,1.70952,1.00189,0.08954,1.00588,-5.10686
1889691.33462,120.0,1.35352,1.00932,0.0803,1.01251,-4.54872
1889692.37762,120.0,1.07079,1.01543,0.07339,1.01808,-4.13371
1889693.69162,120.0,0.84734,1.02155,0.06982,1.02393,-3.90985
1889695.34662,120.0,0.67072,1.02702,0.06782,1.02926,-3.77832
1889697.43562,120.0,0.53067,1.03107,0.06803,1.03331,-3.77471
1889700.07262,120.0,0.41976,1.03679,0.07012,1.03916,-3.86936
1889703.40361,120.0,0.33183,1.04423,0.07573,1.04697,-4.14803
1889707.60961,120.0,0.26261,1.0514,0.08532,1.05485,-4.63953
1889712.91761,120.0,0.20791,1.05711,0.09737,1.06158,-5.26266
1889719.6226,120.0,0.16452,1.06361,0.10934,1.06921,-5.86923
1889728.09859,120.0,0.13007,1.07333,0.12299,1.08035,-6.53672
1889738.78859,120.0,0.10309,1.08797,0.14002,1.09694,-7.33335
1889752.30258,120.0,0.08153,1.10339,0.16313,1.11539,-8.4098
1889769.40056,120.0,0.06443,1.12169,0.18854,1.13742,-9.54128
1889790.98755,120.0,0.05102,1.14236,0.21242,1.16194,-10.5338
1889818.22952,120.0,0.04042,1.17633,0.24255,1.20108,-11.65083
1889852.7255,120.0,0.03192,1.21451,0.285,1.2475,-13.20621
1889896.27246,120.0,0.02528,1.25105,0.3359,1.29536,-15.02931
1889951.33842,120.0,0.01999,1.28308,0.38333,1.33911,-16.63388
1904897.85383,121.0,20004.453,0.3961,-0.0104,0.39623,1.50439
1904897.99683,121.0,15829.126,0.40326,0.00306,0.40327,-0.43514
1904898.13883,121.0,12516.703,0.41133,0.01498,0.4116,-2.08554
1904898.28083,121.0,9909.4424,0.41933,0.02396,0.42002,-3.27042
1904898.44483,121.0,7835.48,0.42793,0.03002,0.42898,-4.01307
1904898.64583,121.0,6217.2461,0.43566,0.03442,0.43702,-4.51752
1904898.88383,121.0,4905.291,0.44325,0.03948,0.44501,-5.08999
1904899.12283,121.0,3881.2737,0.44997,0.04305,0.45203,-5.46546
1904899.36083,121.0,3070.9827,0.45926,0.04679,0.46164,-5.81721
1904899.59883,121.0,2430.7778,0.46861,0.05007,0.47127,-6.09875
1904899.83683,121.0,1923.1537,0.47514,0.05153,0.47792,-6.18925
1904900.07483,121.0,1522.4358,0.48423,0.0554,0.48739,-6.52639
1904900.31283,121.0,1203.8446,0.49223,0.05794,0.49563,-6.71296
1904900.55183,121.0,952.86591,0.50146,0.05995,0.50503,-6.81772
1904900.78983,121.0,754.27557,0.51034,0.06184,0.51407,-6.90963
1904901.02683,121.0,596.71857,0.5195,0.06474,0.52351,-7.10351
1904901.26483,121.0,471.96338,0.52984,0.06764,0.53414,-7.27461
1904901.50383,121.0,373.20856,0.53915,0.07061,0.54376,-7.46168
1904901.74183,121.0,295.47278,0.54832,0.07507,0.55344,-7.79571
1904901.98083,121.0,233.87738,0.55929,0.07819,0.56473,-7.95826
1904902.21883,121.0,185.05922,0.56839,0.08188,0.57425,-8.19734
1904902.45483,121.0,146.35823,0.58146,0.08645,0.58785,-8.45621
1904902.69183,121.0,115.77804,0.59238,0.09269,0.59959,-8.89262
1904902.92583,121.0,91.6721,0.60447,0.09853,0.61245,-9.25759
1904903.17083,121.0,72.51701,0.61933,0.1066,0.62843,-9.7658
1904903.39983,121.0,57.36816,0.63245,0.11487,0.6428,-10.29458
1904903.63683,121.0,45.3629,0.64774,0.12614,0.65991,-11.01975
1904903.86883,121.0,35.93134,0.6648,0.13591,0.67855,-11.55425
1904904.11983,121.0,28.40909,0.68796,0.14868,0.70384,-12.19494
1904904.33383,121.0,22.48202,0.71336,0.16211,0.73155,-12.80266
1904904.59883,121.0,17.79613,0.74236,0.17322,0.7623,-13.13407
1904904.85083,121.0,14.06813,0.77494,0.18215,0.79606,-13.2273
1904905.06683,121.0,11.1448,0.81188,0.18343,0.83234,-12.7311
1904905.33483,121.0,8.81772,0.84961,0.18107,0.86869,-12.0311
1904905.51283,121.0,6.97545,0.88242,0.17236,0.8991,-11.05197
1904905.73083,121.0,5.5173,0.91414,0.15995,0.92803,-9.92459
1904905.99983,121.0,4.36941,0.94041,0.14426,0.95142,-8.72115
1904906.33483,121.0,3.45686,0.96271,0.12772,0.97114,-7.55742
1904906.75383,121.0,2.73547,0.97973,0.11396,0.98633,-6.63484
1904907.27883,121.0,2.16054,0.99225,0.10024,0.9973,-5.76864
1904907.93782,121.0,1.70952,1.00215,0.08872,1.00607,-5.05933
1904908.76682,121.0,1.35352,1.01027,0.07978,1.01342,-4.51514
1904909.80982,121.0,1.07079,1.01656,0.07364,1.01922,-4.1431
1904911.12382,121.0,0.84734,1.02233,0.06897,1.02466,-3.8595
1904912.77882,121.0,0.67072,1.02772,0.06747,1.02993,-3.75605
1904914.86782,121.0,0.53067,1.03353,0.06819,1.03577,-3.77495
1904917.50482,121.0,0.41976,1.039,0.07206,1.0415,-3.96763
1904920.83581,121.0,0.33183,1.0437,0.07871,1.04666,-4.31261
1904925.04181,121.0,0.26261,1.04873,0.08518,1.05218,-4.64326
1904930.34981,121.0,0.20791,1.05615,0.09351,1.06028,-5.05955
1904937.0548,121.0,0.16452,1.06594,0.10642,1.07124,-5.70121
1904945.5308,121.0,0.13007,1.07583,0.12262,1.08279,-6.50213
