time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
906943.82373,63.0,72.51701,0.80331,0.25558,0.84299,-17.64891
906944.05273,63.0,57.36816,0.83685,0.27144,0.87977,-17.97103
906944.28873,63.0,45.3629,0.87232,0.28874,0.91887,-18.31439
906944.52173,63.0,35.93134,0.91291,0.31037,0.96423,-18.7772
906944.77173,63.0,28.40909,0.95204,0.33587,1.00955,-19.43217
906944.98573,63.0,22.48202,0.99434,0.36589,1.05952,-20.20245
906945.25073,63.0,17.79613,1.03935,0.39887,1.11326,-20.99519
906945.50273,63.0,14.06813,1.08695,0.43978,1.17255,-22.02827
906945.71873,63.0,11.1448,1.15799,0.48889,1.25696,-22.88878
906945.98673,63.0,8.81772,1.2121,0.54604,1.32941,-24.25101
906946.16473,63.0,6.97545,1.30867,0.60343,1.4411,-24.75458
906946.38273,63.0,5.5173,1.41528,0.63685,1.55196,-24.22683
906946.65174,63.0,4.36941,1.53952,0.72881,1.70332,-25.33298
906946.98674,63.0,3.45686,1.63656,0.77176,1.8094,-25.2473
906947.40574,63.0,2.73547,1.77378,0.78855,1.94116,-23.96793
906947.93074,63.0,2.16054,1.91213,0.79928,2.07246,-22.68512
906948.58974,63.0,1.70952,2.05709,0.77914,2.1997,-20.74461
906949.41774,63.0,1.35352,2.2248,0.76512,2.35269,-18.97834
906950.46074,63.0,1.07079,2.38326,0.7891,2.5105,-18.31971
906951.77474,63.0,0.84734,2.49642,0.85051,2.63732,-18.81356
906953.43074,63.0,0.67072,2.56186,0.91766,2.72125,-19.70765
906955.51974,63.0,0.53067,2.56756,0.95985,2.74111,-20.4977
906958.15574,63.0,0.41976,2.58246,0.9635,2.75634,-20.46036
906961.48774,63.0,0.33183,2.6443,0.93349,2.80423,-19.44409
906965.69274,63.0,0.26261,2.79573,0.89011,2.93401,-17.66059
906971.00074,63.0,0.20791,3.09087,0.87513,3.21237,-15.8087
906977.70574,63.0,0.16452,3.56157,0.99348,3.69754,-15.58621
906986.18174,63.0,0.13007,4.13511,1.38294,4.36024,-18.4919
906996.87174,63.0,0.10309,4.60814,2.0873,5.05883,-24.36857
907010.38574,63.0,0.08153,4.78354,2.97298,5.63213,-31.86107
907027.48374,63.0,0.06443,4.69028,3.80278,6.0382,-39.03439
907049.06975,63.0,0.05102,4.10097,4.22252,5.88622,-45.83662
907076.31275,63.0,0.04042,3.42184,3.77809,5.09735,-47.83263
907110.80775,63.0,0.03192,3.40553,1.81853,3.86066,-28.10189
907154.35576,63.0,0.02528,6.06119,-2.57404,6.58512,23.00977
907209.42077,63.0,0.01999,17.50882,-9.37324,19.85992,28.16208
921149.40526,64.0,20004.453,0.3539,-0.01583,0.35425,2.56099
921149.54726,64.0,15829.126,0.36342,0.00234,0.36343,-0.3693
921149.68926,64.0,12516.703,0.37097,0.01741,0.37138,-2.68647
921149.83126,64.0,9909.4424,0.37949,0.0332,0.38094,-5.0005
921149.99626,64.0,7835.48,0.38979,0.04585,0.39247,-6.70889
921150.19626,64.0,6217.2461,0.39973,0.05554,0.40357,-7.91026
921150.43526,64.0,4905.291,0.41185,0.0665,0.41718,-9.17208
921150.67326,64.0,3881.2737,0.42229,0.07566,0.42902,-10.15813
921150.91126,64.0,3070.9827,0.43616,0.08341,0.44406,-10.82607
921151.14926,64.0,2430.7778,0.45011,0.09332,0.45968,-11.71315
921151.38726,64.0,1923.1537,0.46435,0.10241,0.47551,-12.43661
921151.62526,64.0,1522.4358,0.47971,0.11148,0.4925,-13.08267
921151.86326,64.0,1203.8446,0.49653,0.11892,0.51057,-13.4682
921152.10226,64.0,952.86591,0.5143,0.12933,0.53031,-14.11505
921152.34026,64.0,754.27557,0.53067,0.13781,0.54827,-14.55717
921152.57826,64.0,596.71857,0.55362,0.14615,0.57259,-14.78825
921152.81526,64.0,471.96338,0.57337,0.15543,0.59406,-15.16751
921153.05426,64.0,373.20856,0.59803,0.16747,0.62103,-15.64401
921153.29226,64.0,295.47278,0.62184,0.17699,0.64654,-15.88796
921153.53126,64.0,233.87738,0.64838,0.18679,0.67475,-16.07079
921153.76926,64.0,185.05922,0.6764,0.20047,0.70549,-16.5089
921154.00526,64.0,146.35823,0.70456,0.21377,0.73628,-16.87846
921154.24226,64.0,115.77804,0.73662,0.2259,0.77048,-17.04892
921154.47626,64.0,91.6721,0.76839,0.23853,0.80457,-17.24588
921154.72126,64.0,72.51701,0.80231,0.25479,0.84179,-17.61813
921154.95126,64.0,57.36816,0.83701,0.27307,0.88043,-18.06874
921155.18726,64.0,45.3629,0.87194,0.28978,0.91883,-18.38372
921155.41926,64.0,35.93134,0.90986,0.30745,0.9604,-18.67057
921155.67026,64.0,28.40909,0.94943,0.33416,1.00651,-19.38982
921155.88426,64.0,22.48202,0.9905,0.36159,1.05443,-20.05485
921156.14926,64.0,17.79613,1.03689,0.39762,1.11051,-20.98048
921156.40126,64.0,14.06813,1.08069,0.44469,1.16861,-22.36658
921156.61726,64.0,11.1448,1.14923,0.48465,1.24725,-22.8662
921156.88526,64.0,8.81772,1.21613,0.55372,1.33625,-24.48033
921157.06326,64.0,6.97545,1.30497,0.59461,1.43405,-24.49643
921157.28127,64.0,5.5173,1.39309,0.64711,1.53605,-24.91534
921157.55027,64.0,4.36941,1.54168,0.69706,1.69195,-24.32975
921157.88527,64.0,3.45686,1.66039,0.77997,1.83446,-25.162
921158.30427,64.0,2.73547,1.76968,0.80563,1.94443,-24.47698
921158.82927,64.0,2.16054,1.90804,0.80974,2.07275,-22.99559
921159.48827,64.0,1.70952,2.04011,0.79997,2.19135,-21.41125
921160.31727,64.0,1.35352,2.18026,0.7675,2.3114,-19.39331
921161.36027,64.0,1.07079,2.33976,0.74714,2.45616,-17.7096
921162.67327,64.0,0.84734,2.49892,0.77389,2.616,-17.20719
921164.32927,64.0,0.67072,2.6243,0.84633,2.75739,-17.87441
921166.41827,64.0,0.53067,2.68037,0.96162,2.84765,-19.73622
921169.05427,64.0,0.41976,2.67779,1.05341,2.87754,-21.47417
921172.38627,64.0,0.33183,2.66749,1.09032,2.88172,-22.23199
921176.59227,64.0,0.26261,2.7093,1.07213,2.91372,-21.58979
921181.90027,64.0,0.20791,2.85458,1.01757,3.03052,-19.61966
921188.60427,64.0,0.16452,3.17683,0.95578,3.31749,-16.74443
921197.08127,64.0,0.13007,3.75577,1.00944,3.88906,-15.04384
921207.77127,64.0,0.10309,4.5429,1.36963,4.74487,-16.7774
921221.28527,64.0,0.08153,5.32448,2.18285,5.75456,-22.29193
921238.38227,64.0,0.06443,5.89258,3.29362,6.75059,-29.20271
921259.96928,64.0,0.05102,5.80398,4.70626,7.47229,-39.03747
921287.21128,64.0,0.04042,4.95669,5.81273,7.63915,-49.54477
921321.70728,64.0,0.03192,3.43907,5.90018,6.8293,-59.7631
921365.25429,64.0,0.02528,1.5861,3.4453,3.79287,-65.28026
921420.3203,64.0,0.01999,2.37561,-5.0782,5.60639,64.9295
935357.817,65.0,20004.453,0.35331,-0.01637,0.35369,2.65293
935357.959,65.0,15829.126,0.36055,0.00253,0.36055,-0.40132
935358.101,65.0,12516.703,0.36903,0.01929,0.36954,-2.99225
935358.243,65.0,9909.4424,0.37732,0.03163,0.37865,-4.79203
935358.408,65.0,7835.48,0.38811,0.04474,0.39068,-6.5752
935358.608,65.0,6217.2461,0.39755,0.05546,0.4014,-7.94145
935358.847,65.0,4905.291,0.40893,0.06616,0.41424,-9.18979
935359.085,65.0,3881.2737,0.42187,0.07508,0.4285,-10.09148
935359.323,65.0,3070.9827,0.43319,0.08497,0.44145,-11.09748
935359.561,65.0,2430.7778,0.44764,0.09258,0.45711,-11.68451
935359.799,65.0,1923.1537,0.46382,0.10193,0.47488,-12.39477
935360.037,65.0,1522.4358,0.47868,0.11048,0.49127,-12.99592
935360.276,65.0,1203.8446,0.496,0.12008,0.51033,-13.60934
935360.514,65.0,952.86591,0.51436,0.12804,0.53006,-13.97822
935360.752,65.0,754.27557,0.53277,0.13728,0.55017,-14.44881
935360.99,65.0,596.71857,0.5524,0.14674,0.57156,-14.87668
935361.227,65.0,471.96338,0.57501,0.1566,0.59596,-15.23482
935361.466,65.0,373.20856,0.59934,0.16753,0.62231,-15.6171
935361.704,65.0,295.47278,0.62111,0.17889,0.64636,-16.06746
935361.943,65.0,233.87738,0.64863,0.18973,0.67581,-16.30477
935362.181,65.0,185.05922,0.67465,0.20129,0.70404,-16.61288
935362.417,65.0,146.35823,0.70584,0.21401,0.73757,-16.86712
935362.654,65.0,115.77804,0.73694,0.22534,0.77062,-17.00249
935362.888,65.0,91.6721,0.76933,0.23901,0.8056,-17.25863
935363.134,65.0,72.51701,0.8024,0.25489,0.84191,-17.62322
935363.363,65.0,57.36816,0.83909,0.27166,0.88197,-17.93937
935363.599,65.0,45.3629,0.87552,0.29126,0.9227,-18.40088
935363.832,65.0,35.93134,0.90808,0.30882,0.95916,-18.78218
935364.082,65.0,28.40909,0.95204,0.3329,1.00857,-19.27298
935364.296,65.0,22.48202,0.99234,0.36349,1.05682,-20.11764
935364.561,65.0,17.79613,1.03366,0.39808,1.10767,-21.06245
935364.814,65.0,14.06813,1.08965,0.44918,1.1786,-22.40277
935365.03,65.0,11.1448,1.14873,0.48973,1.24877,-23.08943
935365.297,65.0,8.81772,1.2293,0.54941,1.34648,-24.08114
935365.475,65.0,6.97545,1.29611,0.61033,1.43262,-25.21523
935365.693,65.0,5.5173,1.40522,0.6595,1.55228,-25.14167
935365.963,65.0,4.36941,1.51147,0.69869,1.66515,-24.80921
935366.298,65.0,3.45686,1.67533,0.74709,1.83436,-24.03386
935366.716,65.0,2.73547,1.80849,0.81931,1.98542,-24.37211
935367.241,65.0,2.16054,1.92109,0.84168,2.09738,-23.65949
935367.901,65.0,1.70952,2.04207,0.83298,2.20543,-22.19096
935368.729,65.0,1.35352,2.16224,0.80928,2.30872,-20.51982
935369.772,65.0,1.07079,2.28654,0.77008,2.41274,-18.61294
935371.086,65.0,0.84734,2.43257,0.73817,2.5421,-16.88046
935372.742,65.0,0.67072,2.59187,0.7503,2.69828,-16.14485
935374.83,65.0,0.53067,2.76013,0.83434,2.88347,-16.81911
935377.467,65.0,0.41976,2.87297,1.00299,3.04302,-19.24476
935380.798,65.0,0.33183,2.89461,1.19297,3.13081,-22.39817
935385.004,65.0,0.26261,2.85606,1.32664,3.14913,-24.91497
935390.312,65.0,0.20791,2.83191,1.36801,3.14502,-25.78384
935397.017,65.0,0.16452,2.90662,1.31582,3.19058,-24.35618
935405.493,65.0,0.13007,3.17692,1.1804,3.38913,-20.38281
935416.183,65.0,0.10309,3.7728,1.03484,3.91215,-15.33847
935429.69701,65.0,0.08153,4.81506,1.12054,4.94372,-13.1005
935446.79501,65.0,0.06443,6.12633,1.67284,6.35061,-15.27273
935468.38101,65.0,0.05102,7.54173,3.15167,8.17378,-22.67996
935495.62401,65.0,0.04042,8.30456,5.59051,10.01097,-33.94787
935530.11902,65.0,0.03192,7.71628,8.67054,11.60686,-48.33278
935573.66702,65.0,0.02528,4.72544,11.86949,12.77555,-68.29167
935628.73203,65.0,0.01999,-2.42934,12.84766,13.07532,-100.70753
949559.20714,66.0,20004.453,0.3545,-0.01559,0.35484,2.51817
949559.34914,66.0,15829.126,0.36336,0.00383,0.36338,-0.6032
949559.49114,66.0,12516.703,0.37,0.01996,0.37054,-3.08787
949559.63314,66.0,9909.4424,0.37968,0.03251,0.38106,-4.89407
949559.79814,66.0,7835.48,0.38941,0.04524,0.39203,-6.62691
949559.99814,66.0,6217.2461,0.39951,0.05554,0.40335,-7.91495
949560.23714,66.0,4905.291,0.41013,0.06555,0.41534,-9.0808
949560.47514,66.0,3881.2737,0.42176,0.07459,0.4283,-10.02913
949560.71314,66.0,3070.9827,0.43465,0.0851,0.44291,-11.07814
949560.95114,66.0,2430.7778,0.44977,0.09239,0.45916,-11.60759
949561.18914,66.0,1923.1537,0.46348,0.10299,0.47478,-12.52772
949561.42714,66.0,1522.4358,0.47846,0.11024,0.49099,-12.97529
949561.66614,66.0,1203.8446,0.49654,0.11844,0.51047,-13.41596
949561.90414,66.0,952.86591,0.51402,0.12747,0.52959,-13.92726
949562.14214,66.0,754.27557,0.534,0.1381,0.55156,-14.49956
949562.38014,66.0,596.71857,0.55512,0.14619,0.57404,-14.75372
949562.61714,66.0,471.96338,0.57467,0.15629,0.59555,-15.21445
949562.85614,66.0,373.20856,0.60006,0.16837,0.62324,-15.67376
949563.09414,66.0,295.47278,0.62484,0.17951,0.65011,-16.02865
949563.33314,66.0,233.87738,0.64883,0.18954,0.67594,-16.28445
949563.57114,66.0,185.05922,0.67651,0.20067,0.70565,-16.52164
949563.80714,66.0,146.35823,0.70622,0.21284,0.73759,-16.77175
949564.04414,66.0,115.77804,0.73708,0.227,0.77124,-17.11736
949564.27814,66.0,91.6721,0.76915,0.23983,0.80568,-17.31792
949564.52414,66.0,72.51701,0.80375,0.25781,0.84408,-17.78398
949564.75314,66.0,57.36816,0.83579,0.27201,0.87894,-18.02753
949564.98914,66.0,45.3629,0.87323,0.29077,0.92036,-18.41675
949565.22214,66.0,35.93134,0.9125,0.31225,0.96445,-18.89034
949565.47214,66.0,28.40909,0.95067,0.33808,1.00899,-19.57628
949565.68614,66.0,22.48202,0.99399,0.3678,1.05985,-20.30585
949565.95114,66.0,17.79613,1.04095,0.40087,1.11547,-21.06172
949566.20414,66.0,14.06813,1.08729,0.44097,1.17331,-22.07588
949566.42014,66.0,11.1448,1.16087,0.49439,1.26176,-23.0682
949566.68714,66.0,8.81772,1.21589,0.54658,1.33309,-24.20519
949566.86514,66.0,6.97545,1.30624,0.60673,1.44028,-24.91428
949567.08314,66.0,5.5173,1.4278,0.65098,1.5692,-24.50954
949567.35314,66.0,4.36941,1.52672,0.74118,1.69712,-25.89515
949567.68814,66.0,3.45686,1.63794,0.76836,1.8092,-25.13133
949568.10614,66.0,2.73547,1.77953,0.79757,1.95009,-24.14149
949568.63214,66.0,2.16054,1.91715,0.80296,2.07851,-22.72524
949569.29114,66.0,1.70952,2.08036,0.78738,2.22438,-20.7308
949570.11914,66.0,1.35352,2.25284,0.79511,2.38904,-19.4399
949571.16214,66.0,1.07079,2.39417,0.83955,2.5371,-19.32395
949572.47614,66.0,0.84734,2.47904,0.89647,2.63615,-19.88091
949574.13214,66.0,0.67072,2.52772,0.94428,2.69834,-20.48417
949576.22014,66.0,0.53067,2.5434,0.94716,2.71403,-20.42524
949578.85714,66.0,0.41976,2.59097,0.92232,2.75024,-19.59451
949582.18914,66.0,0.33183,2.70097,0.88193,2.84131,-18.08301
949586.39414,66.0,0.26261,2.9154,0.85243,3.03747,-16.29829
949591.70314,66.0,0.20791,3.27709,0.90822,3.40061,-15.49028
949598.40714,66.0,0.16452,3.75934,1.16756,3.93647,-17.25349
949606.88314,66.0,0.13007,4.21924,1.70646,4.55127,-22.02067
949617.57415,66.0,0.10309,4.45584,2.442,5.08113,-28.72476
949631.08715,66.0,0.08153,4.38301,3.16848,5.40834,-35.8632
949648.18515,66.0,0.06443,4.15155,3.71666,5.57216,-41.83633
949669.77215,66.0,0.05102,3.64521,3.6217,5.13851,-44.81464
949697.01416,66.0,0.04042,3.45238,2.60068,4.32232,-36.99071
949731.51016,66.0,0.03192,4.64112,0.22675,4.64665,-2.79705
949775.05716,66.0,0.02528,9.8119,-3.6432,10.46644,20.37019
949830.12317,66.0,0.01999,24.60424,-6.12727,25.35571,13.98409
963749.27409,67.0,20004.453,0.34685,-0.01416,0.34714,2.33696
963749.41609,67.0,15829.126,0.35529,0.00283,0.3553,-0.45707
963749.55809,67.0,12516.703,0.36396,0.02048,0.36453,-3.22113
963749.70009,67.0,9909.4424,0.37174,0.03452,0.37334,-5.3056
963749.86509,67.0,7835.48,0.38276,0.04632,0.38555,-6.90069
963750.06509,67.0,6217.2461,0.39231,0.05608,0.3963,-8.13465
963750.30409,67.0,4905.291,0.40354,0.06693,0.40905,-9.4175
963750.54209,67.0,3881.2737,0.4153,0.07491,0.422,-10.22458
963750.78009,67.0,3070.9827,0.42891,0.08431,0.43712,-11.12126
963751.01809,67.0,2430.7778,0.44417,0.09397,0.454,-11.94584
963751.25609,67.0,1923.1537,0.45919,0.10207,0.47039,-12.53172
963751.49309,67.0,1522.4358,0.47251,0.10977,0.48509,-13.07873
963751.73109,67.0,1203.8446,0.49223,0.11896,0.5064,-13.58701
963751.97009,67.0,952.86591,0.51063,0.12935,0.52676,-14.21461
963752.20809,67.0,754.27557,0.53002,0.13929,0.54801,-14.72431
963752.44609,67.0,596.71857,0.5501,0.14726,0.56947,-14.98672
963752.68309,67.0,471.96338,0.57316,0.15704,0.59428,-15.32239
963752.92209,67.0,373.20856,0.59793,0.169,0.62135,-15.78262
963753.16009,67.0,295.47278,0.62222,0.17942,0.64757,-16.08519
963753.39909,67.0,233.87738,0.64692,0.19106,0.67454,-16.45391
963753.63709,67.0,185.05922,0.67526,0.20356,0.70527,-16.77605
963753.87309,67.0,146.35823,0.70322,0.21401,0.73507,-16.92664
963754.11009,67.0,115.77804,0.73534,0.22896,0.77016,-17.29475
963754.34409,67.0,91.6721,0.76725,0.24223,0.80458,-17.52164
963754.59009,67.0,72.51701,0.80158,0.25664,0.84166,-17.7532
963754.81909,67.0,57.36816,0.83819,0.27277,0.88146,-18.02607
963755.05509,67.0,45.3629,0.87367,0.29093,0.92084,-18.41742
963755.28809,67.0,35.93134,0.90757,0.31328,0.96012,-19.04397
963755.5381,67.0,28.40909,0.94793,0.33502,1.00539,-19.46429
963755.7521,67.0,22.48202,0.99045,0.36522,1.05564,-20.24133
963756.0171,67.0,17.79613,1.0316,0.40552,1.10844,-21.45972
963756.2691,67.0,14.06813,1.09262,0.44773,1.1808,-22.28251
963756.4861,67.0,11.1448,1.14641,0.49387,1.24826,-23.30623
963756.7531,67.0,8.81772,1.22463,0.54515,1.34048,-23.99644
963756.9311,67.0,6.97545,1.31786,0.6283,1.45997,-25.48988
963757.1491,67.0,5.5173,1.39582,0.66222,1.54494,-25.38128
963757.4181,67.0,4.36941,1.51252,0.72478,1.67721,-25.60335
963757.7531,67.0,3.45686,1.64142,0.74956,1.80446,-24.54406
963758.1721,67.0,2.73547,1.81988,0.79437,1.98569,-23.58112
963758.6971,67.0,2.16054,1.96429,0.85837,2.14364,-23.60466
963759.3561,67.0,1.70952,2.07315,0.88314,2.25342,-23.0735
963760.1851,67.0,1.35352,2.17597,0.87189,2.34415,-21.83561
963761.2281,67.0,1.07079,2.27924,0.84282,2.43008,-20.29345
963762.5411,67.0,0.84734,2.39109,0.80131,2.52179,-18.52717
963764.1971,67.0,0.67072,2.52807,0.77235,2.64342,-16.98841
963766.2861,67.0,0.53067,2.70462,0.76817,2.81159,-15.85578
963768.9221,67.0,0.41976,2.92161,0.85981,3.0455,-16.39884
963772.2541,67.0,0.33183,3.11105,1.07557,3.29173,-19.07155
963776.4601,67.0,0.26261,3.19666,1.37201,3.47866,-23.22897
963781.7681,67.0,0.20791,3.16564,1.64216,3.56622,-27.41779
963788.4721,67.0,0.16452,3.08566,1.79072,3.56763,-30.12818
963796.9491,67.0,0.13007,3.07072,1.77647,3.54756,-30.05016
963807.6391,67.0,0.10309,3.24799,1.57182,3.60833,-25.82401
963821.1531,67.0,0.08153,3.83431,1.20662,4.01969,-17.46823
963838.2501,67.0,0.06443,4.98375,0.93618,5.07091,-10.63881
963859.83711,67.0,0.05102,7.08079,1.12468,7.16955,-9.0252
963887.07911,67.0,0.04042,9.85077,2.74315,10.22558,-15.56096
963921.57511,67.0,0.03192,12.50927,6.62129,14.15356,-27.89275
963965.12212,67.0,0.02528,13.74257,14.06124,19.66155,-45.65666
964020.18813,67.0,0.01999,9.77003,26.18871,27.95178,-69.54133
977940.16925,68.0,20004.453,0.34898,-0.01652,0.34937,2.71102
977940.31125,68.0,15829.126,0.35448,0.00403,0.35451,-0.65137
977940.45325,68.0,12516.703,0.36247,0.01803,0.36291,-2.84826
977940.59525,68.0,9909.4424,0.37103,0.03216,0.37242,-4.95457
977940.76025,68.0,7835.48,0.38219,0.04479,0.3848,-6.68352
977940.96025,68.0,6217.2461,0.39213,0.05493,0.39596,-7.97388
977941.19925,68.0,4905.291,0.40284,0.06546,0.40812,-9.22957
977941.43725,68.0,3881.2737,0.4155,0.07512,0.42224,-10.24826
977941.67525,68.0,3070.9827,0.42822,0.08404,0.43638,-11.103
977941.91325,68.0,2430.7778,0.44292,0.09347,0.45267,-11.91648
977942.15125,68.0,1923.1537,0.45871,0.10176,0.46986,-12.50792
977942.38925,68.0,1522.4358,0.47427,0.11058,0.48699,-13.12457
977942.62725,68.0,1203.8446,0.49072,0.11825,0.50477,-13.54797
977942.86625,68.0,952.86591,0.51,0.12827,0.52588,-14.11776
977943.10425,68.0,754.27557,0.52872,0.13909,0.54671,-14.7385
977943.34225,68.0,596.71857,0.54987,0.14691,0.56915,-14.95828
977943.57925,68.0,471.96338,0.57172,0.15787,0.59312,-15.436
977943.81825,68.0,373.20856,0.5952,0.16745,0.6183,-15.71307
977944.05625,68.0,295.47278,0.62105,0.17803,0.64606,-15.99529
977944.29525,68.0,233.87738,0.64625,0.18989,0.67357,-16.37433
977944.53325,68.0,185.05922,0.67446,0.20271,0.70426,-16.72806
977944.76925,68.0,146.35823,0.70474,0.21421,0.73658,-16.90722
977945.00625,68.0,115.77804,0.73491,0.22715,0.76921,-17.17554
977945.24025,68.0,91.6721,0.7662,0.23989,0.80287,-17.38488
977945.48525,68.0,72.51701,0.80143,0.25591,0.8413,-17.70904
977945.71425,68.0,57.36816,0.8366,0.27509,0.88067,-18.20194
977945.95125,68.0,45.3629,0.87346,0.29349,0.92145,-18.57297
977946.18325,68.0,35.93134,0.90798,0.31117,0.95982,-18.91695
977946.43425,68.0,28.40909,0.95054,0.33728,1.00861,-19.53612
977946.64825,68.0,22.48202,0.98987,0.3673,1.05582,-20.3579
977946.91325,68.0,17.79613,1.03353,0.39952,1.10806,-21.13434
977947.16525,68.0,14.06813,1.08793,0.45503,1.17926,-22.69724
977947.38125,68.0,11.1448,1.14666,0.49387,1.24849,-23.30184
977947.64925,68.0,8.81772,1.22829,0.55652,1.34849,-24.37443
977947.82725,68.0,6.97545,1.29196,0.61544,1.43106,-25.47155
977948.04525,68.0,5.5173,1.40103,0.66857,1.55237,-25.51037
977948.31425,68.0,4.36941,1.51023,0.70306,1.66586,-24.96336
977948.64925,68.0,3.45686,1.67524,0.7626,1.84065,-24.47584
977949.06825,68.0,2.73547,1.80327,0.83768,1.98833,-24.91642
977949.59325,68.0,2.16054,1.91721,0.85833,2.10058,-24.11801
977950.25225,68.0,1.70952,2.04284,0.85146,2.21319,-22.62652
977951.08025,68.0,1.35352,2.16861,0.82874,2.32157,-20.91455
977952.12325,68.0,1.07079,2.29997,0.79086,2.43214,-18.97582
977953.43725,68.0,0.84734,2.45837,0.7645,2.5745,-17.27467
977955.09325,68.0,0.67072,2.62636,0.78553,2.74132,-16.65158
977957.18225,68.0,0.53067,2.79693,0.88449,2.93345,-17.54884
977959.81925,68.0,0.41976,2.89836,1.06281,3.08708,-20.13764
977963.15025,68.0,0.33183,2.90587,1.24684,3.16207,-23.22297
977967.35625,68.0,0.26261,2.86616,1.36481,3.17452,-25.46286
977972.66425,68.0,0.20791,2.8601,1.38833,3.17925,-25.89257
977979.36825,68.0,0.16452,2.95958,1.31718,3.23946,-23.99178
977987.84525,68.0,0.13007,3.27908,1.17274,3.48248,-19.67919
977998.53526,68.0,0.10309,3.95433,1.05243,4.09199,-14.90353
978012.04926,68.0,0.08153,5.07102,1.2283,5.21765,-13.61592
978029.14626,68.0,0.06443,6.41593,1.92667,6.69897,-16.71475
978050.73326,68.0,0.05102,7.72055,3.60717,8.52165,-25.04279
978077.97527,68.0,0.04042,8.21821,6.12218,10.24793,-36.68441
978112.47127,68.0,0.03192,7.25252,9.06605,11.61001,-51.34143
978156.01827,68.0,0.02528,3.8211,11.83978,12.44111,-72.11335
978211.08428,68.0,0.01999,-3.53211,11.14441,11.69075,-107.58549
992129.36761,69.0,20004.453,0.34705,-0.01661,0.34745,2.73932
992129.50961,69.0,15829.126,0.35449,0.00334,0.35451,-0.53907
992129.65161,69.0,12516.703,0.36386,0.01988,0.3644,-3.12709
992129.79361,69.0,9909.4424,0.37154,0.03236,0.37295,-4.97701
992129.95861,69.0,7835.48,0.38298,0.04527,0.38565,-6.74072
992130.15861,69.0,6217.2461,0.3911,0.05653,0.39517,-8.22514
992130.39761,69.0,4905.291,0.40338,0.06538,0.40864,-9.20598
992130.63561,69.0,3881.2737,0.41573,0.07541,0.42251,-10.28096
992130.87361,69.0,3070.9827,0.42906,0.08381,0.43716,-11.05219
992131.11161,69.0,2430.7778,0.44309,0.09286,0.45272,-11.83609
992131.34961,69.0,1923.1537,0.45798,0.10243,0.4693,-12.60738
992131.58761,69.0,1522.4358,0.47249,0.10984,0.48509,-13.08688
992131.82561,69.0,1203.8446,0.49104,0.11932,0.50533,-13.65794
992132.06461,69.0,952.86591,0.50864,0.12815,0.52453,-14.14094
992132.30261,69.0,754.27557,0.5292,0.13678,0.54659,-14.49184
992132.54061,69.0,596.71857,0.54881,0.14802,0.56843,-15.09423
992132.77761,69.0,471.96338,0.57217,0.1582,0.59364,-15.45573
992133.01661,69.0,373.20856,0.59512,0.16741,0.61822,-15.71116
992133.25461,69.0,295.47278,0.62086,0.17871,0.64607,-16.05808
992133.49361,69.0,233.87738,0.64629,0.18917,0.6734,-16.31458
992133.73161,69.0,185.05922,0.67505,0.20143,0.70447,-16.61485
992133.96761,69.0,146.35823,0.70314,0.21578,0.73551,-17.06014
992134.20461,69.0,115.77804,0.73472,0.22808,0.7693,-17.2462
992134.43861,69.0,91.6721,0.76641,0.24031,0.8032,-17.40906
992134.68361,69.0,72.51701,0.80145,0.2567,0.84155,-17.76003
992134.91361,69.0,57.36816,0.83531,0.27313,0.87883,-18.10666
992135.14961,69.0,45.3629,0.87136,0.2924,0.91911,-18.55016
992135.38261,69.0,35.93134,0.90982,0.31011,0.96122,-18.82154
992135.63261,69.0,28.40909,0.94743,0.33656,1.00544,-19.55654
992135.84661,69.0,22.48202,0.99026,0.36575,1.05565,-20.27131
992136.11161,69.0,17.79613,1.03533,0.40144,1.11043,-21.19337
992136.36361,69.0,14.06813,1.0804,0.44758,1.16944,-22.50308
992136.57961,69.0,11.1448,1.14858,0.49001,1.24874,-23.10405
992136.84761,69.0,8.81772,1.21273,0.56078,1.33611,-24.81627
992137.02561,69.0,6.97545,1.30261,0.60392,1.43579,-24.87374
992137.24361,69.0,5.5173,1.39354,0.65131,1.53823,-25.05051
992137.51261,69.0,4.36941,1.54196,0.71751,1.70072,-24.9535
992137.84861,69.0,3.45686,1.65024,0.80025,1.83404,-25.87023
992138.26661,69.0,2.73547,1.76718,0.82208,1.94904,-24.94756
992138.79161,69.0,2.16054,1.90889,0.83253,2.08254,-23.5635
992139.45161,69.0,1.70952,2.04631,0.82391,2.20595,-21.93128
992140.27961,69.0,1.35352,2.19899,0.79494,2.33827,-19.8751
992141.32261,69.0,1.07079,2.372,0.78598,2.49883,-18.33287
992142.63661,69.0,0.84734,2.53447,0.82859,2.66648,-18.10408
992144.29161,69.0,0.67072,2.65624,0.91043,2.80794,-18.91911
992146.38061,69.0,0.53067,2.69866,1.02409,2.88643,-20.78087
992149.01761,69.0,0.41976,2.69422,1.1014,2.91065,-22.2349
992152.34861,69.0,0.33183,2.69633,1.11833,2.91906,-22.52671
992156.55461,69.0,0.26261,2.76252,1.08886,2.96937,-21.51216
992161.86261,69.0,0.20791,2.94945,1.02787,3.12342,-19.21329
992168.56761,69.0,0.16452,3.33226,0.98316,3.47427,-16.43831
