time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
3353089.43705,231.0,0.13007,1.42,0.107,1.42403,-4.30939
3353100.12705,231.0,0.10309,1.47965,0.08367,1.48202,-3.2365
3353113.64106,231.0,0.08153,1.57511,0.09394,1.57791,-3.41325
3353130.73907,231.0,0.06443,1.67839,0.15654,1.68567,-5.32837
3353152.32608,231.0,0.05102,1.76183,0.30156,1.78745,-9.7128
3353179.5681,231.0,0.04042,1.75696,0.49425,1.82516,-15.71193
3353214.06412,231.0,0.03192,1.63647,0.66294,1.76565,-22.05307
3353257.61115,231.0,0.02528,1.4296,0.7162,1.59897,-26.60994
3353312.67618,231.0,0.01999,1.20969,0.59457,1.3479,-26.17438
3367288.7347,232.0,20004.453,0.28747,-0.02812,0.28885,5.58724
3367288.8777,232.0,15829.126,0.29308,-0.00809,0.2932,1.5815
3367289.0197,232.0,12516.703,0.30147,0.00924,0.30161,-1.7559
3367289.1617,232.0,9909.4424,0.30912,0.02398,0.31005,-4.43637
3367289.3257,232.0,7835.48,0.31798,0.03751,0.32018,-6.72828
3367289.5267,232.0,6217.2461,0.32835,0.04926,0.33202,-8.5312
3367289.7647,232.0,4905.291,0.33998,0.05868,0.34501,-9.7933
3367290.0027,232.0,3881.2737,0.35179,0.06921,0.35854,-11.13059
3367290.2407,232.0,3070.9827,0.3634,0.07826,0.37173,-12.15413
3367290.4787,232.0,2430.7778,0.37729,0.08677,0.38714,-12.95099
3367290.7177,232.0,1923.1537,0.39229,0.09589,0.40384,-13.73575
3367290.9557,232.0,1522.4358,0.40621,0.10296,0.41906,-14.22244
3367291.1937,232.0,1203.8446,0.42423,0.11147,0.43863,-14.72163
3367291.4327,232.0,952.86591,0.4416,0.11983,0.45757,-15.18142
3367291.6707,232.0,754.27557,0.46034,0.12752,0.47768,-15.48332
3367291.9077,232.0,596.71857,0.48093,0.13587,0.49975,-15.77552
3367292.1457,232.0,471.96338,0.50377,0.14117,0.52318,-15.65414
3367292.3847,232.0,373.20856,0.52408,0.1493,0.54494,-15.90144
3367292.6217,232.0,295.47278,0.54844,0.1563,0.57028,-15.90665
3367292.8617,232.0,233.87738,0.5733,0.16223,0.59581,-15.79988
3367293.0997,232.0,185.05922,0.59592,0.16919,0.61947,-15.84965
3367293.3357,232.0,146.35823,0.62285,0.17571,0.64716,-15.75386
3367293.5717,232.0,115.77804,0.6499,0.18139,0.67474,-15.59429
3367293.8067,232.0,91.6721,0.67767,0.18713,0.70303,-15.43651
3367294.0517,232.0,72.51701,0.70355,0.19341,0.72965,-15.37145
3367294.2807,232.0,57.36816,0.73248,0.19992,0.75928,-15.26641
3367294.5177,232.0,45.3629,0.76217,0.20677,0.78972,-15.17868
3367294.7497,232.0,35.93134,0.79044,0.2134,0.81874,-15.10824
3367294.9997,232.0,28.40909,0.82148,0.22639,0.8521,-15.40738
3367295.2147,232.0,22.48202,0.85554,0.2368,0.88771,-15.47132
3367295.4797,232.0,17.79613,0.89086,0.25081,0.92549,-15.7238
3367295.7317,232.0,14.06813,0.9311,0.26447,0.96793,-15.85686
3367295.9477,232.0,11.1448,0.97903,0.27248,1.01624,-15.55287
3367296.2147,232.0,8.81772,1.03004,0.28231,1.06802,-15.32699
3367296.3927,232.0,6.97545,1.08616,0.28,1.12167,-14.45535
3367296.6117,232.0,5.5173,1.13559,0.26928,1.16708,-13.33986
3367296.8807,232.0,4.36941,1.19217,0.26085,1.22038,-12.34202
3367297.2157,232.0,3.45686,1.23065,0.24704,1.2552,-11.35066
3367297.6347,232.0,2.73547,1.26663,0.22474,1.28642,-10.06114
3367298.1597,232.0,2.16054,1.29756,0.20232,1.31323,-8.86229
3367298.8187,232.0,1.70952,1.32333,0.17879,1.33535,-7.6944
3367299.64771,232.0,1.35352,1.34775,0.15715,1.35688,-6.65064
3367300.69071,232.0,1.07079,1.37316,0.1444,1.38073,-6.00291
3367302.00371,232.0,0.84734,1.39448,0.14089,1.40157,-5.76941
3367303.65971,232.0,0.67072,1.40908,0.14403,1.41642,-5.83642
3367305.74871,232.0,0.53067,1.41205,0.14996,1.41999,-6.06205
3367308.38471,232.0,0.41976,1.40842,0.15004,1.41639,-6.08092
3367311.71671,232.0,0.33183,1.40557,0.1409,1.41261,-5.72461
3367315.92172,232.0,0.26261,1.4109,0.12336,1.41628,-4.99675
3367321.23072,232.0,0.20791,1.4329,0.10285,1.43659,-4.10563
3367327.93472,232.0,0.16452,1.47752,0.09036,1.48028,-3.49959
3367336.41173,232.0,0.13007,1.54214,0.10407,1.54565,-3.86078
3367347.10173,232.0,0.10309,1.60895,0.15939,1.61682,-5.65759
3367360.61574,232.0,0.08153,1.64775,0.25732,1.66773,-8.87597
3367377.71275,232.0,0.06443,1.64379,0.36588,1.68402,-12.54856
3367399.29976,232.0,0.05102,1.56095,0.46126,1.62768,-16.4624
3367426.54178,232.0,0.04042,1.43828,0.478,1.51563,-18.38377
3367461.0378,232.0,0.03192,1.33358,0.38604,1.38833,-16.14441
3367504.58483,232.0,0.02528,1.32993,0.193,1.34386,-8.25718
3367559.65086,232.0,0.01999,1.51497,-0.05477,1.51596,2.07064
3381538.3678,233.0,20004.453,0.2865,-0.02691,0.28776,5.3664
3381538.5108,233.0,15829.126,0.29417,-0.00873,0.29429,1.69947
3381538.6528,233.0,12516.703,0.3014,0.00928,0.30155,-1.76345
3381538.7948,233.0,9909.4424,0.30964,0.02603,0.31074,-4.806
3381538.9588,233.0,7835.48,0.31709,0.03811,0.31938,-6.85333
3381539.1598,233.0,6217.2461,0.32864,0.04787,0.3321,-8.28813
3381539.3978,233.0,4905.291,0.34004,0.06038,0.34536,-10.06925
3381539.6368,233.0,3881.2737,0.35129,0.06947,0.3581,-11.18635
3381539.8738,233.0,3070.9827,0.3635,0.07817,0.37181,-12.13634
3381540.1118,233.0,2430.7778,0.37724,0.08726,0.3872,-13.02395
3381540.3508,233.0,1923.1537,0.39142,0.09559,0.40292,-13.7236
3381540.5878,233.0,1522.4358,0.40603,0.10365,0.41906,-14.32083
3381540.8268,233.0,1203.8446,0.42323,0.11321,0.43811,-14.97614
3381541.0648,233.0,952.86591,0.44108,0.11854,0.45673,-15.04229
3381541.3028,233.0,754.27557,0.46031,0.129,0.47804,-15.65488
3381541.5408,233.0,596.71857,0.48076,0.13456,0.49924,-15.63605
3381541.7778,233.0,471.96338,0.5025,0.14363,0.52262,-15.95124
3381542.0168,233.0,373.20856,0.52471,0.15022,0.54579,-15.9761
3381542.2548,233.0,295.47278,0.54687,0.15676,0.56889,-15.9952
3381542.4938,233.0,233.87738,0.57081,0.16254,0.5935,-15.89474
3381542.7318,233.0,185.05922,0.59706,0.16941,0.62063,-15.84064
3381542.9678,233.0,146.35823,0.62306,0.17563,0.64734,-15.74247
3381543.2048,233.0,115.77804,0.65028,0.18236,0.67537,-15.66518
3381543.4388,233.0,91.6721,0.67597,0.1877,0.70155,-15.51823
3381543.6838,233.0,72.51701,0.70591,0.19317,0.73186,-15.304
3381543.9128,233.0,57.36816,0.73189,0.19985,0.75868,-15.27273
3381544.1498,233.0,45.3629,0.76216,0.20608,0.78953,-15.1305
3381544.3818,233.0,35.93134,0.79033,0.21411,0.81882,-15.15838
3381544.6328,233.0,28.40909,0.81911,0.22598,0.84971,-15.42316
3381544.8468,233.0,22.48202,0.85222,0.23871,0.88502,-15.64744
3381545.1118,233.0,17.79613,0.89257,0.25249,0.92759,-15.79545
3381545.3638,233.0,14.06813,0.93305,0.26443,0.9698,-15.82266
3381545.5798,233.0,11.1448,0.98049,0.27622,1.01866,-15.73364
3381545.8478,233.0,8.81772,1.03015,0.28205,1.06806,-15.31193
3381546.0258,233.0,6.97545,1.09096,0.2782,1.12587,-14.30575
3381546.2438,233.0,5.5173,1.13608,0.27725,1.16942,-13.71448
3381546.5128,233.0,4.36941,1.18732,0.26116,1.2157,-12.40522
3381546.8478,233.0,3.45686,1.23131,0.24407,1.25526,-11.21173
3381547.2668,233.0,2.73547,1.27042,0.21958,1.28926,-9.80632
3381547.7918,233.0,2.16054,1.30868,0.19847,1.32365,-8.62344
3381548.4508,233.0,1.70952,1.3372,0.1852,1.34996,-7.88523
3381549.27981,233.0,1.35352,1.35507,0.17388,1.36618,-7.31228
3381550.32281,233.0,1.07079,1.36574,0.16187,1.3753,-6.7592
3381551.63681,233.0,0.84734,1.37472,0.14734,1.38259,-6.11734
3381553.29181,233.0,0.67072,1.38403,0.13266,1.39038,-5.4752
3381555.38081,233.0,0.53067,1.39854,0.11707,1.40343,-4.78493
3381558.01781,233.0,0.41976,1.42236,0.10499,1.42623,-4.22157
3381561.34881,233.0,0.33183,1.45501,0.10496,1.45879,-4.12606
3381565.55482,233.0,0.26261,1.48957,0.124,1.49473,-4.75878
3381570.86282,233.0,0.20791,1.51163,0.16275,1.52037,-6.14503
3381577.56682,233.0,0.16452,1.50944,0.20997,1.52398,-7.91944
3381586.04383,233.0,0.13007,1.48084,0.24561,1.50107,-9.41736
3381596.73383,233.0,0.10309,1.43859,0.24954,1.46008,-9.84066
3381610.24784,233.0,0.08153,1.4094,0.21554,1.42578,-8.69476
3381627.34585,233.0,0.06443,1.41525,0.16076,1.42435,-6.4807
3381648.93186,233.0,0.05102,1.49173,0.08051,1.4939,-3.08936
3381676.17488,233.0,0.04042,1.65991,0.03787,1.66034,-1.30697
3381710.6699,233.0,0.03192,1.9022,0.10855,1.90529,-3.2661
3381754.21793,233.0,0.02528,2.13002,0.34684,2.15807,-9.24858
3381809.28296,233.0,0.01999,2.22908,0.75009,2.3519,-18.59815
3395771.83518,234.0,20004.453,0.28779,-0.02793,0.28914,5.54411
3395771.97818,234.0,15829.126,0.2943,-0.00854,0.29443,1.66231
3395772.12018,234.0,12516.703,0.30121,0.00937,0.30136,-1.78145
3395772.26218,234.0,9909.4424,0.30903,0.02436,0.30998,-4.50667
3395772.42618,234.0,7835.48,0.31844,0.03802,0.3207,-6.80871
3395772.62718,234.0,6217.2461,0.32882,0.04878,0.33242,-8.43777
3395772.86518,234.0,4905.291,0.33998,0.05981,0.3452,-9.97756
3395773.10418,234.0,3881.2737,0.35072,0.0691,0.35746,-11.1464
3395773.34218,234.0,3070.9827,0.36452,0.07839,0.37285,-12.13611
3395773.58018,234.0,2430.7778,0.37658,0.08838,0.38682,-13.2073
3395773.81818,234.0,1923.1537,0.39254,0.09531,0.40394,-13.64731
3395774.05618,234.0,1522.4358,0.40798,0.10435,0.42111,-14.34681
3395774.29418,234.0,1203.8446,0.42387,0.112,0.43842,-14.80082
3395774.53318,234.0,952.86591,0.44272,0.12107,0.45898,-15.29404
3395774.77118,234.0,754.27557,0.46225,0.12902,0.47992,-15.59466
3395775.00818,234.0,596.71857,0.48076,0.13589,0.4996,-15.78362
3395775.24618,234.0,471.96338,0.50303,0.14324,0.52303,-15.89406
3395775.48518,234.0,373.20856,0.52545,0.15158,0.54688,-16.09192
3395775.72218,234.0,295.47278,0.54852,0.15764,0.57072,-16.03388
3395775.96218,234.0,233.87738,0.57474,0.1639,0.59766,-15.91683
3395776.20018,234.0,185.05922,0.59869,0.17029,0.62244,-15.87746
3395776.43618,234.0,146.35823,0.62461,0.17755,0.64936,-15.86798
3395776.67218,234.0,115.77804,0.65224,0.18235,0.67725,-15.6197
3395776.90618,234.0,91.6721,0.68016,0.18804,0.70568,-15.45449
3395777.15218,234.0,72.51701,0.70619,0.19458,0.73251,-15.40506
3395777.38118,234.0,57.36816,0.73647,0.20185,0.76363,-15.32697
3395777.61718,234.0,45.3629,0.76566,0.20747,0.79327,-15.16121
3395777.85018,234.0,35.93134,0.79347,0.21784,0.82283,-15.35162
3395778.10018,234.0,28.40909,0.82451,0.22696,0.85517,-15.3905
3395778.31518,234.0,22.48202,0.85759,0.23969,0.89045,-15.61515
3395778.57918,234.0,17.79613,0.89528,0.25462,0.93078,-15.87598
3395778.83218,234.0,14.06813,0.9409,0.26684,0.97801,-15.83317
3395779.04818,234.0,11.1448,0.9843,0.27688,1.0225,-15.71108
3395779.31518,234.0,8.81772,1.03648,0.28386,1.07465,-15.31587
3395779.49318,234.0,6.97545,1.09567,0.2885,1.13302,-14.75185
3395779.71118,234.0,5.5173,1.14163,0.27547,1.1744,-13.56605
3395779.98118,234.0,4.36941,1.19404,0.26714,1.22356,-12.61083
3395780.31618,234.0,3.45686,1.23909,0.24541,1.26316,-11.20269
3395780.73418,234.0,2.73547,1.28468,0.22453,1.30415,-9.91382
3395781.25918,234.0,2.16054,1.31943,0.20913,1.3359,-9.00666
3395781.91918,234.0,1.70952,1.34307,0.19303,1.35687,-8.17878
3395782.74718,234.0,1.35352,1.35847,0.17681,1.36993,-7.41568
3395783.79018,234.0,1.07079,1.37226,0.15892,1.38143,-6.60609
3395785.10418,234.0,0.84734,1.38543,0.14103,1.39259,-5.81241
3395786.76018,234.0,0.67072,1.4019,0.12535,1.40749,-5.10929
3395788.84819,234.0,0.53067,1.42453,0.11301,1.42901,-4.53578
3395791.48519,234.0,0.41976,1.45499,0.11231,1.45932,-4.41386
3395794.81619,234.0,0.33183,1.48235,0.12894,1.48795,-4.97137
3395799.02219,234.0,0.26261,1.49661,0.15995,1.50513,-6.10017
3395804.33019,234.0,0.20791,1.49062,0.19262,1.50302,-7.36317
3395811.0342,234.0,0.16452,1.46763,0.21158,1.48281,-8.20344
3395819.5112,234.0,0.13007,1.43988,0.2055,1.45447,-8.12261
3395830.20121,234.0,0.10309,1.42792,0.1714,1.43817,-6.8449
3395843.71522,234.0,0.08153,1.45569,0.11987,1.46062,-4.7076
3395860.81323,234.0,0.06443,1.52765,0.07803,1.52964,-2.92398
3395882.39924,234.0,0.05102,1.67393,0.06977,1.67538,-2.3868
3395909.64226,234.0,0.04042,1.85732,0.16278,1.86444,-5.00868
3395944.13728,234.0,0.03192,2.00104,0.3854,2.03782,-10.90177
3395987.6853,234.0,0.02528,2.00656,0.69376,2.12311,-19.07264
3396042.75034,234.0,0.01999,1.8196,0.99345,2.07314,-28.63325
3410005.78696,235.0,20004.453,0.28773,-0.0285,0.28913,5.65591
3410005.92996,235.0,15829.126,0.29386,-0.00613,0.29392,1.19508
3410006.07196,235.0,12516.703,0.30126,0.01006,0.30143,-1.91304
3410006.21396,235.0,9909.4424,0.31002,0.0248,0.31101,-4.57355
3410006.37796,235.0,7835.48,0.31867,0.03849,0.32099,-6.88728
3410006.57896,235.0,6217.2461,0.32882,0.04827,0.33234,-8.35155
3410006.81696,235.0,4905.291,0.33895,0.06123,0.34444,-10.24026
3410007.05596,235.0,3881.2737,0.35095,0.06893,0.35765,-11.11143
3410007.29396,235.0,3070.9827,0.36412,0.07824,0.37244,-12.12685
3410007.53196,235.0,2430.7778,0.37858,0.08712,0.38848,-12.95953
3410007.76996,235.0,1923.1537,0.39247,0.09609,0.40406,-13.75763
3410008.00796,235.0,1522.4358,0.4073,0.10484,0.42058,-14.43451
3410008.24596,235.0,1203.8446,0.42426,0.11175,0.43873,-14.75634
3410008.48496,235.0,952.86591,0.44389,0.12009,0.45985,-15.13876
3410008.72296,235.0,754.27557,0.46049,0.12893,0.4782,-15.64088
3410008.95996,235.0,596.71857,0.48189,0.13605,0.50072,-15.76542
3410009.19796,235.0,471.96338,0.50384,0.14413,0.52405,-15.96388
3410009.43696,235.0,373.20856,0.52428,0.1511,0.54562,-16.0775
3410009.67496,235.0,295.47278,0.54831,0.15737,0.57045,-16.01428
3410009.91396,235.0,233.87738,0.57423,0.16394,0.59717,-15.93358
3410010.15196,235.0,185.05922,0.59851,0.17203,0.62274,-16.03616
3410010.38796,235.0,146.35823,0.62479,0.17749,0.64951,-15.85847
3410010.62496,235.0,115.77804,0.6522,0.18231,0.6772,-15.61768
3410010.85896,235.0,91.6721,0.67877,0.18912,0.70462,-15.56905
3410011.10296,235.0,72.51701,0.70805,0.19545,0.73453,-15.43156
3410011.33196,235.0,57.36816,0.73655,0.20184,0.76371,-15.32468
3410011.56896,235.0,45.3629,0.76677,0.20968,0.79493,-15.294
3410011.80096,235.0,35.93134,0.79613,0.21894,0.82568,-15.37637
3410012.05196,235.0,28.40909,0.82397,0.22786,0.85489,-15.45799
3410012.26596,235.0,22.48202,0.85802,0.23861,0.89058,-15.54085
3410012.53096,235.0,17.79613,0.89531,0.25451,0.93078,-15.86876
3410012.78296,235.0,14.06813,0.93887,0.26593,0.9758,-15.81469
3410012.99896,235.0,11.1448,0.98534,0.27696,1.02352,-15.6999
3410013.26596,235.0,8.81772,1.0373,0.28505,1.07575,-15.36533
3410013.44496,235.0,6.97545,1.09651,0.28759,1.1336,-14.69658
3410013.66296,235.0,5.5173,1.14342,0.27886,1.17694,-13.70571
3410013.93196,235.0,4.36941,1.19643,0.26787,1.22605,-12.62003
3410014.26696,235.0,3.45686,1.24009,0.24739,1.26452,-11.28215
3410014.68596,235.0,2.73547,1.28559,0.22533,1.30519,-9.94129
3410015.21096,235.0,2.16054,1.32044,0.20869,1.33683,-8.98093
3410015.86996,235.0,1.70952,1.3442,0.19432,1.35818,-8.22598
3410016.69896,235.0,1.35352,1.36043,0.17768,1.37199,-7.44113
3410017.74096,235.0,1.07079,1.37372,0.16032,1.38304,-6.65655
3410019.05496,235.0,0.84734,1.3865,0.14237,1.39379,-5.8626
3410020.71096,235.0,0.67072,1.40258,0.12655,1.40828,-5.1558
3410022.79997,235.0,0.53067,1.42473,0.1132,1.42922,-4.54299
3410025.43597,235.0,0.41976,1.45446,0.11093,1.45868,-4.36141
3410028.76797,235.0,0.33183,1.48346,0.12567,1.48877,-4.84238
3410032.97397,235.0,0.26261,1.50093,0.15656,1.50907,-5.95475
3410038.28198,235.0,0.20791,1.49786,0.19136,1.51003,-7.28061
3410044.98598,235.0,0.16452,1.4756,0.21432,1.49108,-8.26396
3410053.46198,235.0,0.13007,1.44554,0.21272,1.46111,-8.3712
3410064.15299,235.0,0.10309,1.42902,0.1818,1.44054,-7.25036
3410077.666,235.0,0.08153,1.44917,0.12904,1.4549,-5.08848
3410094.76401,235.0,0.06443,1.51459,0.08272,1.51685,-3.12616
3410116.35102,235.0,0.05102,1.65678,0.06175,1.65793,-2.13461
3410143.59304,235.0,0.04042,1.84627,0.14009,1.85157,-4.33929
3410178.08906,235.0,0.03192,2.01035,0.35117,2.04079,-9.90845
3410221.63608,235.0,0.02528,2.04541,0.66235,2.14997,-17.94315
3410276.70212,235.0,0.01999,1.88778,0.98803,2.13071,-27.62674
3424241.17615,236.0,20004.453,0.28682,-0.02712,0.2881,5.40189
3424241.31915,236.0,15829.126,0.29336,-0.00667,0.29343,1.30232
3424241.46115,236.0,12516.703,0.30144,0.01026,0.30161,-1.95028
3424241.60315,236.0,9909.4424,0.31054,0.02563,0.3116,-4.71768
3424241.76715,236.0,7835.48,0.31896,0.03712,0.32111,-6.63895
3424241.96815,236.0,6217.2461,0.32904,0.04864,0.33261,-8.40903
3424242.20615,236.0,4905.291,0.34036,0.06,0.3456,-9.99787
3424242.44515,236.0,3881.2737,0.35157,0.07006,0.35849,-11.27053
3424242.68315,236.0,3070.9827,0.36334,0.07972,0.37198,-12.37554
3424242.92115,236.0,2430.7778,0.37863,0.08789,0.38869,-13.06852
3424243.15915,236.0,1923.1537,0.39142,0.09606,0.40304,-13.78873
3424243.39715,236.0,1522.4358,0.40928,0.10474,0.42247,-14.35464
3424243.63515,236.0,1203.8446,0.424,0.11341,0.43891,-14.97496
3424243.87415,236.0,952.86591,0.44254,0.11954,0.4584,-15.11547
3424244.11215,236.0,754.27557,0.46148,0.12841,0.47901,-15.54957
3424244.34915,236.0,596.71857,0.48196,0.13739,0.50116,-15.91142
3424244.58715,236.0,471.96338,0.50342,0.14404,0.52362,-15.96752
3424244.82615,236.0,373.20856,0.52577,0.15096,0.54701,-16.02018
3424245.06415,236.0,295.47278,0.54865,0.15749,0.57081,-16.01623
3424245.30315,236.0,233.87738,0.57363,0.16369,0.59653,-15.92641
3424245.54115,236.0,185.05922,0.59856,0.17213,0.62282,-16.04355
3424245.77715,236.0,146.35823,0.62361,0.17592,0.64795,-15.75325
3424246.01415,236.0,115.77804,0.65069,0.18312,0.67597,-15.71825
3424246.24815,236.0,91.6721,0.6783,0.18958,0.7043,-15.61536
3424246.49315,236.0,72.51701,0.70751,0.19528,0.73397,-15.43035
3424246.72215,236.0,57.36816,0.7363,0.20097,0.76324,-15.26701
3424246.95915,236.0,45.3629,0.76502,0.20923,0.79312,-15.29583
3424247.19115,236.0,35.93134,0.79337,0.21578,0.82219,-15.21535
3424247.44115,236.0,28.40909,0.82669,0.22844,0.85767,-15.44716
3424247.65615,236.0,22.48202,0.85885,0.23954,0.89163,-15.58439
3424247.92115,236.0,17.79613,0.89622,0.25274,0.93117,-15.74911
3424248.17315,236.0,14.06813,0.93821,0.2678,0.97568,-15.93046
3424248.38915,236.0,11.1448,0.9844,0.27863,1.02307,-15.80373
3424248.65615,236.0,8.81772,1.03815,0.28745,1.07721,-15.47659
3424248.83415,236.0,6.97545,1.08914,0.28406,1.12557,-14.61787
3424249.05215,236.0,5.5173,1.14229,0.28115,1.17638,-13.82703
3424249.32215,236.0,4.36941,1.19467,0.26251,1.22317,-12.39291
3424249.65715,236.0,3.45686,1.24572,0.24866,1.27029,-11.28851
3424250.07515,236.0,2.73547,1.28182,0.23278,1.30279,-10.29284
3424250.60115,236.0,2.16054,1.31111,0.21052,1.3279,-9.12177
3424251.26015,236.0,1.70952,1.33481,0.18828,1.34802,-8.02868
3424252.08815,236.0,1.35352,1.35616,0.16683,1.36638,-7.0129
3424253.13115,236.0,1.07079,1.37666,0.14703,1.38449,-6.09608
3424254.44516,236.0,0.84734,1.39986,0.13211,1.40608,-5.39115
3424256.10116,236.0,0.67072,1.4238,0.12756,1.42951,-5.11944
3424258.19016,236.0,0.53067,1.44457,0.13573,1.45093,-5.36772
3424260.82616,236.0,0.41976,1.45315,0.15107,1.46098,-5.93508
3424264.15816,236.0,0.33183,1.44912,0.16448,1.45843,-6.47551
3424268.36316,236.0,0.26261,1.43753,0.16624,1.44711,-6.59653
3424273.67217,236.0,0.20791,1.42984,0.15274,1.43797,-6.09759
3424280.37617,236.0,0.16452,1.43772,0.12645,1.44327,-5.02623
3424288.85218,236.0,0.13007,1.47288,0.09749,1.4761,-3.78707
3424299.54318,236.0,0.10309,1.54235,0.08472,1.54467,-3.14406
3424313.05719,236.0,0.08153,1.63971,0.11483,1.64373,-4.00575
3424330.1542,236.0,0.06443,1.73183,0.19546,1.74282,-6.43925
3424351.74121,236.0,0.05102,1.78347,0.35411,1.81828,-11.2302
3424378.98423,236.0,0.04042,1.73628,0.53349,1.8164,-17.08012
3424413.47925,236.0,0.03192,1.58878,0.65464,1.71837,-22.39354
3424457.02728,236.0,0.02528,1.39012,0.64146,1.53098,-24.7705
3424512.09231,236.0,0.01999,1.22831,0.45537,1.31,-20.34117
3438507.76018,237.0,20004.453,0.2871,-0.02946,0.28861,5.85946
3438507.90318,237.0,15829.126,0.29371,-0.0072,0.29379,1.40373
3438508.04518,237.0,12516.703,0.30219,0.00967,0.30235,-1.83201
3438508.18718,237.0,9909.4424,0.31147,0.02462,0.31244,-4.52016
3438508.35118,237.0,7835.48,0.31856,0.03768,0.32078,-6.74494
3438508.55218,237.0,6217.2461,0.32782,0.04997,0.3316,-8.66648
3438508.79018,237.0,4905.291,0.33979,0.05931,0.34492,-9.90073
3438509.02818,237.0,3881.2737,0.35067,0.06818,0.35724,-11.00277
3438509.26618,237.0,3070.9827,0.36258,0.07784,0.37085,-12.11666
3438509.50518,237.0,2430.7778,0.37654,0.08794,0.38667,-13.1454
3438509.74318,237.0,1923.1537,0.39077,0.09483,0.40212,-13.64058
3438509.98118,237.0,1522.4358,0.40812,0.10253,0.4208,-14.10196
3438510.21918,237.0,1203.8446,0.42456,0.11061,0.43873,-14.60214
3438510.45818,237.0,952.86591,0.44185,0.12031,0.45794,-15.23203
3438510.69618,237.0,754.27557,0.461,0.12741,0.47828,-15.45011
3438510.93318,237.0,596.71857,0.48006,0.135,0.49868,-15.70659
3438511.17118,237.0,471.96338,0.50209,0.14227,0.52186,-15.82009
3438511.41018,237.0,373.20856,0.52476,0.1479,0.5452,-15.73975
3438511.64718,237.0,295.47278,0.54643,0.15491,0.56797,-15.8272
3438511.88718,237.0,233.87738,0.57052,0.16194,0.59306,-15.84647
3438512.12518,237.0,185.05922,0.59696,0.17035,0.62079,-15.92663
3438512.36118,237.0,146.35823,0.62075,0.17547,0.64507,-15.78461
3438512.59718,237.0,115.77804,0.64877,0.18074,0.67348,-15.56685
3438512.83218,237.0,91.6721,0.6755,0.18685,0.70087,-15.46236
3438513.07718,237.0,72.51701,0.70519,0.19235,0.73095,-15.25732
3438513.30618,237.0,57.36816,0.73112,0.19958,0.75787,-15.26844
3438513.54318,237.0,45.3629,0.76115,0.2065,0.78866,-15.17876
3438513.77518,237.0,35.93134,0.78925,0.21505,0.81802,-15.24131
3438514.02518,237.0,28.40909,0.82078,0.22384,0.85076,-15.25471
3438514.24018,237.0,22.48202,0.85415,0.2371,0.88645,-15.51402
3438514.50518,237.0,17.79613,0.88846,0.25022,0.92303,-15.72898
3438514.75718,237.0,14.06813,0.93411,0.26433,0.97079,-15.80013
3438514.97318,237.0,11.1448,0.97998,0.27347,1.01743,-15.59227
3438515.24018,237.0,8.81772,1.03081,0.27977,1.06811,-15.18494
3438515.41818,237.0,6.97545,1.08475,0.2833,1.12114,-14.63672
3438515.63618,237.0,5.5173,1.13669,0.27082,1.16851,-13.40128
3438515.90618,237.0,4.36941,1.18163,0.25935,1.20976,-12.37936
3438516.24118,237.0,3.45686,1.22871,0.23818,1.25158,-10.97057
3438516.66018,237.0,2.73547,1.27293,0.22158,1.29207,-9.87447
3438517.18518,237.0,2.16054,1.30235,0.20564,1.31848,-8.973
3438517.84418,237.0,1.70952,1.32316,0.18845,1.33651,-8.10593
3438518.67318,237.0,1.35352,1.33921,0.16928,1.34987,-7.20407
3438519.71519,237.0,1.07079,1.3548,0.15042,1.36313,-6.33543
3438521.02919,237.0,0.84734,1.37122,0.133,1.37765,-5.53993
3438522.68519,237.0,0.67072,1.39093,0.11987,1.39609,-4.92552
3438524.77419,237.0,0.53067,1.41629,0.11298,1.42078,-4.5609
3438527.41119,237.0,0.41976,1.44348,0.1213,1.44857,-4.80326
3438530.74219,237.0,0.33183,1.46134,0.1443,1.46845,-5.6395
3438534.94819,237.0,0.26261,1.46206,0.17225,1.47217,-6.71938
3438540.2562,237.0,0.20791,1.44604,0.19108,1.45861,-7.52751
3438546.9602,237.0,0.16452,1.42436,0.19108,1.43712,-7.64076
3438555.43721,237.0,0.13007,1.41137,0.167,1.42121,-6.74828
3438566.12721,237.0,0.10309,1.4265,0.12556,1.43202,-5.03034
3438579.64122,237.0,0.08153,1.4877,0.08409,1.49007,-3.23496
3438596.73923,237.0,0.06443,1.58703,0.07357,1.58874,-2.65409
3438618.32524,237.0,0.05102,1.73999,0.12786,1.74468,-4.20273
3438645.56726,237.0,0.04042,1.87648,0.28968,1.89871,-8.77562
3438680.06328,237.0,0.03192,1.91817,0.53937,1.99256,-15.70538
3438723.61131,237.0,0.02528,1.80553,0.79495,1.97278,-23.76336
3438778.67634,237.0,0.01999,1.53344,0.95213,1.80499,-31.8366
3452763.39033,238.0,20004.453,0.28779,-0.02716,0.28907,5.39232
3452763.53333,238.0,15829.126,0.29443,-0.00796,0.29454,1.5478
3452763.67533,238.0,12516.703,0.30127,0.00815,0.30138,-1.54971
3452763.81733,238.0,9909.4424,0.30897,0.02418,0.30992,-4.47433
3452763.98133,238.0,7835.48,0.31868,0.03738,0.32087,-6.69013
3452764.18233,238.0,6217.2461,0.32857,0.04944,0.33227,-8.55724
