time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
1778134.52659,123.0,0.67072,1.31432,0.09407,1.31768,-4.09388
1778136.61459,123.0,0.53067,1.32142,0.09251,1.32466,-4.00481
1778139.25159,123.0,0.41976,1.32942,0.09194,1.33259,-3.95616
1778142.58259,123.0,0.33183,1.33879,0.09391,1.34208,-4.01244
1778146.78858,123.0,0.26261,1.34787,0.0994,1.35153,-4.21768
1778152.09658,123.0,0.20791,1.35709,0.10732,1.36132,-4.52169
1778158.80157,123.0,0.16452,1.36647,0.11591,1.37138,-4.84843
1778167.27757,123.0,0.13007,1.37887,0.12749,1.38475,-5.2826
1778177.96756,123.0,0.10309,1.39374,0.14419,1.40118,-5.90662
1778191.48155,123.0,0.08153,1.41002,0.16771,1.41996,-6.78312
1778208.57953,123.0,0.06443,1.4256,0.19599,1.43901,-7.8281
1778230.16652,123.0,0.05102,1.439,0.22337,1.45623,-8.82324
1778257.4085,123.0,0.04042,1.46054,0.25188,1.4821,-9.78477
1778291.90447,123.0,0.03192,1.49252,0.28831,1.52011,-10.93334
1778335.45144,123.0,0.02528,1.52809,0.33473,1.56433,-12.35566
1778390.51639,123.0,0.01999,1.56587,0.3843,1.61233,-13.78906
1792278.76452,124.0,20004.453,0.30908,-0.02006,0.30974,3.71407
1792278.90752,124.0,15829.126,0.31499,-0.00274,0.315,0.49896
1792279.04952,124.0,12516.703,0.32347,0.01431,0.32378,-2.53353
1792279.19152,124.0,9909.4424,0.33139,0.02838,0.3326,-4.89445
1792279.35552,124.0,7835.48,0.34125,0.0398,0.34357,-6.65301
1792279.55652,124.0,6217.2461,0.35177,0.05023,0.35534,-8.12647
1792279.79452,124.0,4905.291,0.36119,0.06124,0.36635,-9.62339
1792280.03252,124.0,3881.2737,0.37496,0.07057,0.38155,-10.65895
1792280.27052,124.0,3070.9827,0.38469,0.07821,0.39256,-11.49179
1792280.50852,124.0,2430.7778,0.39686,0.08748,0.40639,-12.43076
1792280.74752,124.0,1923.1537,0.41361,0.09643,0.4247,-13.12363
1792280.98452,124.0,1522.4358,0.42911,0.10352,0.44142,-13.56372
1792281.22352,124.0,1203.8446,0.44506,0.11212,0.45896,-14.14023
1792281.46152,124.0,952.86591,0.46407,0.11981,0.47928,-14.47564
1792281.70052,124.0,754.27557,0.48136,0.1275,0.49796,-14.83543
1792281.93752,124.0,596.71857,0.50134,0.13439,0.51904,-15.00618
1792282.17452,124.0,471.96338,0.52223,0.14278,0.5414,-15.29141
1792282.41352,124.0,373.20856,0.54378,0.14952,0.56396,-15.37448
1792282.65152,124.0,295.47278,0.56682,0.15829,0.5885,-15.60268
1792282.89052,124.0,233.87738,0.59111,0.16299,0.61317,-15.41541
1792283.12852,124.0,185.05922,0.61684,0.17145,0.64022,-15.53361
1792283.36452,124.0,146.35823,0.64291,0.17781,0.66704,-15.45955
1792283.60151,124.0,115.77804,0.6696,0.18472,0.69461,-15.42211
1792283.83551,124.0,91.6721,0.69937,0.19405,0.72579,-15.50748
1792284.08151,124.0,72.51701,0.72922,0.19802,0.75563,-15.19261
1792284.31051,124.0,57.36816,0.75993,0.20425,0.7869,-15.04395
1792284.54651,124.0,45.3629,0.79075,0.21233,0.81876,-15.03078
1792284.77951,124.0,35.93134,0.82278,0.21686,0.85088,-14.7659
1792285.02951,124.0,28.40909,0.85618,0.22474,0.88518,-14.70778
1792285.24351,124.0,22.48202,0.8906,0.23141,0.92018,-14.56558
1792285.50851,124.0,17.79613,0.93085,0.23846,0.96091,-14.36899
1792285.76151,124.0,14.06813,0.97079,0.24411,1.00102,-14.11484
1792285.97751,124.0,11.1448,1.01394,0.24566,1.04327,-13.61908
1792286.24451,124.0,8.81772,1.06058,0.2426,1.08797,-12.88427
1792286.42251,124.0,6.97545,1.1055,0.22838,1.12884,-11.67216
1792286.64051,124.0,5.5173,1.14434,0.21744,1.16481,-10.75889
1792286.90951,124.0,4.36941,1.18106,0.19613,1.19724,-9.42882
1792287.24551,124.0,3.45686,1.21335,0.17961,1.22657,-8.42031
1792287.66351,124.0,2.73547,1.23506,0.16052,1.24545,-7.40515
1792288.18851,124.0,2.16054,1.2556,0.14146,1.26354,-6.42802
1792288.84851,124.0,1.70952,1.27204,0.12632,1.27829,-5.67134
1792289.67651,124.0,1.35352,1.28455,0.11528,1.28972,-5.12815
1792290.71951,124.0,1.07079,1.29447,0.10498,1.29872,-4.63648
1792292.03351,124.0,0.84734,1.30422,0.09707,1.30783,-4.25657
1792293.68951,124.0,0.67072,1.31388,0.09281,1.31715,-4.04035
1792295.77751,124.0,0.53067,1.32275,0.09201,1.32594,-3.97906
1792298.4145,124.0,0.41976,1.33034,0.09205,1.33352,-3.95804
1792301.7455,124.0,0.33183,1.33876,0.09392,1.34205,-4.01319
1792305.9515,124.0,0.26261,1.34881,0.0988,1.35242,-4.18959
1792311.25949,124.0,0.20791,1.35973,0.10724,1.36395,-4.50941
1792317.96349,124.0,0.16452,1.36933,0.11935,1.37452,-4.98127
1792326.44048,124.0,0.13007,1.37818,0.13261,1.38455,-5.49613
1792337.13047,124.0,0.10309,1.38878,0.14683,1.39652,-6.03515
1792350.64446,124.0,0.08153,1.40393,0.16424,1.4135,-6.67246
1792367.74245,124.0,0.06443,1.42265,0.18834,1.43506,-7.54146
1792389.32843,124.0,0.05102,1.44152,0.21786,1.45789,-8.59425
1792416.57141,124.0,0.04042,1.46353,0.24913,1.48459,-9.66046
1792451.06639,124.0,0.03192,1.49589,0.28361,1.52254,-10.73553
1792494.61435,124.0,0.02528,1.53928,0.32982,1.57422,-12.09393
1792549.67931,124.0,0.01999,1.58563,0.39317,1.63365,-13.92599
1806434.65184,125.0,20004.453,0.31092,-0.02155,0.31166,3.96499
1806434.79484,125.0,15829.126,0.31742,-0.00196,0.31743,0.35427
1806434.93684,125.0,12516.703,0.32411,0.01311,0.32438,-2.31689
1806435.07884,125.0,9909.4424,0.33196,0.02774,0.33312,-4.77601
1806435.24284,125.0,7835.48,0.3416,0.04018,0.34396,-6.70901
1806435.44384,125.0,6217.2461,0.35094,0.04957,0.35443,-8.04033
1806435.68184,125.0,4905.291,0.36162,0.0587,0.36635,-9.22078
1806435.92084,125.0,3881.2737,0.37408,0.07093,0.38074,-10.73687
1806436.15884,125.0,3070.9827,0.38596,0.08,0.39417,-11.70976
1806436.39684,125.0,2430.7778,0.39919,0.08668,0.40849,-12.25162
1806436.63484,125.0,1923.1537,0.41246,0.09613,0.42351,-13.12002
1806436.87284,125.0,1522.4358,0.42824,0.10376,0.44063,-13.62019
1806437.11084,125.0,1203.8446,0.44604,0.11026,0.45946,-13.88533
1806437.34884,125.0,952.86591,0.46288,0.11839,0.47779,-14.34671
1806437.58784,125.0,754.27557,0.48141,0.12677,0.49782,-14.75292
1806437.82484,125.0,596.71857,0.50106,0.13485,0.51889,-15.06339
1806438.06184,125.0,471.96338,0.5217,0.14172,0.54061,-15.19744
1806438.30184,125.0,373.20856,0.54338,0.14984,0.56366,-15.41664
1806438.53884,125.0,295.47278,0.56808,0.15552,0.58898,-15.31006
1806438.77884,125.0,233.87738,0.59221,0.16541,0.61488,-15.60576
1806439.01684,125.0,185.05922,0.61757,0.17034,0.64063,-15.42032
1806439.25284,125.0,146.35823,0.64291,0.17969,0.66755,-15.61558
1806439.48884,125.0,115.77804,0.66935,0.18479,0.69438,-15.4333
1806439.72383,125.0,91.6721,0.69855,0.19142,0.7243,-15.32457
1806439.96883,125.0,72.51701,0.72913,0.19884,0.75575,-15.25442
1806440.19783,125.0,57.36816,0.75929,0.20369,0.78614,-15.01714
1806440.43483,125.0,45.3629,0.79007,0.20972,0.81743,-14.86638
1806440.66683,125.0,35.93134,0.82173,0.21673,0.84983,-14.7755
1806440.91683,125.0,28.40909,0.85617,0.2242,0.88504,-14.67434
1806441.13183,125.0,22.48202,0.88892,0.2307,0.91837,-14.54895
1806441.39683,125.0,17.79613,0.92939,0.23757,0.95928,-14.33904
1806441.64883,125.0,14.06813,0.97028,0.24182,0.99996,-13.99431
1806441.86483,125.0,11.1448,1.01344,0.24382,1.04236,-13.52768
1806442.13183,125.0,8.81772,1.05887,0.24184,1.08614,-12.86546
1806442.30983,125.0,6.97545,1.10515,0.22939,1.1287,-11.726
1806442.52883,125.0,5.5173,1.14325,0.21703,1.16367,-10.749
1806442.79783,125.0,4.36941,1.17906,0.19584,1.19521,-9.43077
1806443.13283,125.0,3.45686,1.20989,0.17894,1.22305,-8.4127
1806443.55183,125.0,2.73547,1.23347,0.15957,1.24375,-7.37106
1806444.07683,125.0,2.16054,1.25361,0.1411,1.26153,-6.42174
1806444.73583,125.0,1.70952,1.27077,0.12605,1.277,-5.66462
1806445.56383,125.0,1.35352,1.28226,0.11419,1.28733,-5.08884
1806446.60683,125.0,1.07079,1.29221,0.10491,1.29646,-4.64167
1806447.92083,125.0,0.84734,1.30227,0.09712,1.30588,-4.26488
1806449.57683,125.0,0.67072,1.31207,0.09296,1.31536,-4.05273
1806451.66583,125.0,0.53067,1.32062,0.09259,1.32386,-4.01037
1806454.30182,125.0,0.41976,1.32766,0.09292,1.33091,-4.00339
1806457.63382,125.0,0.33183,1.33547,0.09476,1.33883,-4.05881
1806461.83882,125.0,0.26261,1.3449,0.0989,1.34853,-4.20598
1806467.14781,125.0,0.20791,1.35506,0.10631,1.35923,-4.48569
1806473.85181,125.0,0.16452,1.3652,0.11692,1.3702,-4.89491
1806482.3288,125.0,0.13007,1.37535,0.12955,1.38143,-5.38103
1806493.01879,125.0,0.10309,1.38799,0.14386,1.39542,-5.9173
1806506.53278,125.0,0.08153,1.40564,0.1624,1.41499,-6.59025
1806523.62977,125.0,0.06443,1.42588,0.18898,1.43835,-7.54976
1806545.21675,125.0,0.05102,1.44546,0.22389,1.46269,-8.80455
1806572.45973,125.0,0.04042,1.46281,0.25948,1.48564,-10.05871
1806606.95471,125.0,0.03192,1.48668,0.29486,1.51563,-11.21816
1806650.50267,125.0,0.02528,1.52216,0.33417,1.55841,-12.38201
1806705.56763,125.0,0.01999,1.56703,0.38524,1.61369,-13.81185
1820588.41376,126.0,20004.453,0.30904,-0.02102,0.30976,3.89179
1820588.55676,126.0,15829.126,0.31739,-0.00223,0.31739,0.4018
1820588.69876,126.0,12516.703,0.32364,0.0145,0.32397,-2.56481
1820588.84076,126.0,9909.4424,0.33336,0.02851,0.33458,-4.88751
1820589.00476,126.0,7835.48,0.34211,0.03958,0.34439,-6.59904
1820589.20576,126.0,6217.2461,0.3515,0.05141,0.35524,-8.32099
1820589.44376,126.0,4905.291,0.36274,0.06052,0.36775,-9.47156
1820589.68276,126.0,3881.2737,0.37356,0.07095,0.38024,-10.75475
1820589.92076,126.0,3070.9827,0.38618,0.08074,0.39453,-11.80831
1820590.15876,126.0,2430.7778,0.40038,0.0874,0.40981,-12.31404
1820590.39676,126.0,1923.1537,0.41423,0.09479,0.42494,-12.88941
1820590.63476,126.0,1522.4358,0.4298,0.10334,0.44205,-13.51872
1820590.87276,126.0,1203.8446,0.44565,0.11211,0.45954,-14.12064
1820591.11176,126.0,952.86591,0.46285,0.11824,0.47772,-14.33029
1820591.34976,126.0,754.27557,0.48154,0.12603,0.49776,-14.66634
1820591.58676,126.0,596.71857,0.5011,0.13366,0.51862,-14.93511
1820591.82476,126.0,471.96338,0.52238,0.14131,0.54116,-15.13668
1820592.06376,126.0,373.20856,0.54349,0.14832,0.56336,-15.2646
1820592.30176,126.0,295.47278,0.56638,0.15666,0.58765,-15.46089
1820592.54076,126.0,233.87738,0.5917,0.16289,0.61371,-15.39189
1820592.77876,126.0,185.05922,0.61583,0.17161,0.63929,-15.57109
1820593.01476,126.0,146.35823,0.64357,0.17814,0.66777,-15.47199
1820593.25076,126.0,115.77804,0.66988,0.18533,0.69504,-15.46501
1820593.48576,126.0,91.6721,0.69803,0.19079,0.72364,-15.28681
1820593.73076,126.0,72.51701,0.7295,0.19718,0.75568,-15.12526
1820593.95976,126.0,57.36816,0.75864,0.20283,0.78528,-14.96834
1820594.19676,126.0,45.3629,0.7894,0.20942,0.8167,-14.8577
1820594.42876,126.0,35.93134,0.82152,0.21746,0.84981,-14.8267
1820594.67876,126.0,28.40909,0.85574,0.22216,0.88411,-14.55346
1820594.89376,126.0,22.48202,0.88882,0.23183,0.91856,-14.61848
1820595.15876,126.0,17.79613,0.92809,0.23867,0.95829,-14.42167
1820595.41076,126.0,14.06813,0.96933,0.24229,0.99916,-14.03392
1820595.62676,126.0,11.1448,1.01178,0.24278,1.04049,-13.49318
1820595.89376,126.0,8.81772,1.05786,0.24086,1.08493,-12.82655
1820596.07176,126.0,6.97545,1.10497,0.23067,1.12879,-11.79144
1820596.28976,126.0,5.5173,1.14069,0.21533,1.16083,-10.69009
1820596.55976,126.0,4.36941,1.18071,0.19737,1.19709,-9.48981
1820596.89476,126.0,3.45686,1.20951,0.18106,1.22298,-8.51359
1820597.31276,126.0,2.73547,1.23398,0.15829,1.24409,-7.30997
1820597.83875,126.0,2.16054,1.25444,0.14129,1.26237,-6.4261
1820598.49775,126.0,1.70952,1.26968,0.12672,1.27599,-5.69959
1820599.32575,126.0,1.35352,1.28092,0.11454,1.28603,-5.10961
1820600.36875,126.0,1.07079,1.29245,0.10393,1.29662,-4.59756
1820601.68275,126.0,0.84734,1.30279,0.09732,1.30641,-4.27207
1820603.33875,126.0,0.67072,1.31225,0.09388,1.3156,-4.09212
1820605.42775,126.0,0.53067,1.31985,0.0924,1.32309,-4.00441
1820608.06375,126.0,0.41976,1.32697,0.09231,1.33018,-3.97913
1820611.39574,126.0,0.33183,1.3364,0.09422,1.33972,-4.03292
1820615.60074,126.0,0.26261,1.34631,0.09916,1.34995,-4.21248
1820620.90974,126.0,0.20791,1.35556,0.10706,1.35978,-4.51596
1820627.61373,126.0,0.16452,1.36505,0.11724,1.37008,-4.90877
1820636.08973,126.0,0.13007,1.37615,0.12841,1.38213,-5.3309
1820646.77972,126.0,0.10309,1.39124,0.14363,1.39863,-5.89447
1820660.29371,126.0,0.08153,1.40844,0.16551,1.41814,-6.7023
1820677.39169,126.0,0.06443,1.42637,0.19409,1.43951,-7.74862
1820698.97868,126.0,0.05102,1.44015,0.2255,1.4577,-8.8991
1820726.22066,126.0,0.04042,1.45864,0.25519,1.48079,-9.92337
1820760.71663,126.0,0.03192,1.48818,0.28972,1.51612,-11.01667
1820804.26359,126.0,0.02528,1.52518,0.33418,1.56136,-12.35852
1820859.32855,126.0,0.01999,1.56443,0.38659,1.61149,-13.88052
1834734.9037,127.0,20004.453,0.30989,-0.01973,0.31051,3.64326
1834735.0467,127.0,15829.126,0.31673,-0.00039,0.31673,0.0705
1834735.1887,127.0,12516.703,0.32403,0.01214,0.32426,-2.14624
1834735.3307,127.0,9909.4424,0.33278,0.02864,0.33401,-4.91909
1834735.4947,127.0,7835.48,0.34095,0.03808,0.34307,-6.37358
1834735.6957,127.0,6217.2461,0.35165,0.05108,0.35535,-8.2648
1834735.93369,127.0,4905.291,0.36258,0.05929,0.36739,-9.28733
1834736.17169,127.0,3881.2737,0.37406,0.07055,0.38066,-10.68088
1834736.40969,127.0,3070.9827,0.38701,0.07754,0.3947,-11.32936
1834736.64769,127.0,2430.7778,0.39942,0.08833,0.40907,-12.47016
1834736.88569,127.0,1923.1537,0.4135,0.0956,0.42441,-13.0179
1834737.12369,127.0,1522.4358,0.42846,0.10375,0.44084,-13.61191
1834737.36169,127.0,1203.8446,0.44619,0.11029,0.45961,-13.88374
1834737.60069,127.0,952.86591,0.46281,0.11857,0.47775,-14.37001
1834737.83869,127.0,754.27557,0.4811,0.12536,0.49716,-14.6053
1834738.07569,127.0,596.71857,0.50015,0.13272,0.51746,-14.86166
1834738.31369,127.0,471.96338,0.52137,0.13936,0.53967,-14.96538
1834738.55269,127.0,373.20856,0.54408,0.14916,0.56416,-15.33119
1834738.78969,127.0,295.47278,0.56671,0.15514,0.58756,-15.30962
1834739.02869,127.0,233.87738,0.59152,0.16289,0.61354,-15.39623
1834739.26769,127.0,185.05922,0.61417,0.17143,0.63765,-15.59594
1834739.50369,127.0,146.35823,0.6418,0.17748,0.66589,-15.45843
1834739.73969,127.0,115.77804,0.6693,0.18333,0.69396,-15.31825
1834739.97369,127.0,91.6721,0.69691,0.19029,0.72242,-15.27204
1834740.21969,127.0,72.51701,0.72853,0.19684,0.75465,-15.11974
1834740.44869,127.0,57.36816,0.7563,0.20324,0.78313,-15.04186
1834740.68469,127.0,45.3629,0.78786,0.20954,0.81525,-14.89369
1834740.91769,127.0,35.93134,0.81989,0.21494,0.8476,-14.68971
1834741.16769,127.0,28.40909,0.85247,0.22111,0.88068,-14.54057
1834741.38269,127.0,22.48202,0.88749,0.23082,0.91701,-14.57855
1834741.64669,127.0,17.79613,0.92696,0.23598,0.95653,-14.28234
1834741.89969,127.0,14.06813,0.96545,0.24094,0.99507,-14.01258
1834742.11569,127.0,11.1448,1.00949,0.24316,1.03837,-13.54296
1834742.38269,127.0,8.81772,1.05557,0.24065,1.08265,-12.84271
1834742.56069,127.0,6.97545,1.09969,0.22734,1.12294,-11.68052
1834742.77869,127.0,5.5173,1.13786,0.21578,1.15814,-10.73812
1834743.04869,127.0,4.36941,1.17659,0.19558,1.19273,-9.43762
1834743.38369,127.0,3.45686,1.20508,0.17807,1.21817,-8.40538
1834743.80169,127.0,2.73547,1.22869,0.15851,1.23887,-7.35096
1834744.32669,127.0,2.16054,1.24886,0.13999,1.25668,-6.39607
1834744.98669,127.0,1.70952,1.2654,0.12586,1.27164,-5.68021
1834745.81469,127.0,1.35352,1.27696,0.1143,1.28206,-5.11499
1834746.85769,127.0,1.07079,1.28793,0.10344,1.29208,-4.59186
1834748.17169,127.0,0.84734,1.29794,0.09686,1.30155,-4.26788
1834749.82668,127.0,0.67072,1.30718,0.09256,1.31045,-4.05043
1834751.91568,127.0,0.53067,1.31575,0.09225,1.31898,-4.01037
1834754.55268,127.0,0.41976,1.32289,0.09205,1.32609,-3.98023
1834757.88368,127.0,0.33183,1.33106,0.09448,1.33441,-4.06007
1834762.08967,127.0,0.26261,1.34086,0.09872,1.34449,-4.21072
1834767.39767,127.0,0.20791,1.3508,0.10639,1.35498,-4.50345
1834774.10167,127.0,0.16452,1.36038,0.11716,1.36542,-4.92243
1834782.57866,127.0,0.13007,1.37124,0.12882,1.37727,-5.3667
1834793.26865,127.0,0.10309,1.38522,0.14336,1.39262,-5.90865
1834806.78264,127.0,0.08153,1.40304,0.16355,1.41254,-6.64902
1834823.88063,127.0,0.06443,1.42276,0.19131,1.43557,-7.65845
1834845.46661,127.0,0.05102,1.43907,0.22539,1.45662,-8.9014
1834872.70959,127.0,0.04042,1.45674,0.2581,1.47943,-10.04736
1834907.20456,127.0,0.03192,1.48414,0.29175,1.51255,-11.12128
1834950.75253,127.0,0.02528,1.52204,0.33359,1.55817,-12.36206
1835005.81749,127.0,0.01999,1.56544,0.38644,1.61244,-13.8667
1848870.59444,128.0,20004.453,0.31207,-0.02116,0.31278,3.87825
1848870.73744,128.0,15829.126,0.31745,-0.00276,0.31746,0.49757
1848870.87944,128.0,12516.703,0.3256,0.01448,0.32592,-2.54727
1848871.02144,128.0,9909.4424,0.33273,0.02767,0.33388,-4.75435
1848871.18544,128.0,7835.48,0.34117,0.04105,0.34363,-6.8616
1848871.38644,128.0,6217.2461,0.35146,0.05019,0.35502,-8.12781
1848871.62444,128.0,4905.291,0.36222,0.06062,0.36726,-9.50112
1848871.86244,128.0,3881.2737,0.37337,0.071,0.38006,-10.76646
1848872.10044,128.0,3070.9827,0.38688,0.079,0.39487,-11.54059
1848872.33944,128.0,2430.7778,0.40054,0.08781,0.41006,-12.36579
1848872.57744,128.0,1923.1537,0.41272,0.09504,0.42352,-12.96725
1848872.81544,128.0,1522.4358,0.4307,0.10221,0.44266,-13.3505
1848873.05344,128.0,1203.8446,0.44616,0.1113,0.45983,-14.00702
1848873.29244,128.0,952.86591,0.46162,0.11801,0.47647,-14.33949
1848873.53044,128.0,754.27557,0.48149,0.12517,0.4975,-14.57233
1848873.76744,128.0,596.71857,0.50071,0.13356,0.51821,-14.93531
1848874.00544,128.0,471.96338,0.52244,0.14084,0.54109,-15.08755
1848874.24444,128.0,373.20856,0.54411,0.14871,0.56407,-15.28589
1848874.48144,128.0,295.47278,0.56624,0.15585,0.5873,-15.38893
1848874.72144,128.0,233.87738,0.59079,0.16207,0.61261,-15.34019
1848874.95944,128.0,185.05922,0.61561,0.16967,0.63856,-15.40925
1848875.19544,128.0,146.35823,0.64202,0.1775,0.66611,-15.45483
1848875.43144,128.0,115.77804,0.66982,0.18286,0.69434,-15.26936
1848875.66644,128.0,91.6721,0.69654,0.19138,0.72235,-15.36351
1848875.91144,128.0,72.51701,0.72914,0.19876,0.75575,-15.24798
1848876.14044,128.0,57.36816,0.75708,0.2035,0.78396,-15.04537
1848876.37744,128.0,45.3629,0.78754,0.20763,0.81445,-14.76981
1848876.60944,128.0,35.93134,0.81911,0.2151,0.84688,-14.71348
1848876.85944,128.0,28.40909,0.85442,0.22301,0.88305,-14.62849
1848877.07444,128.0,22.48202,0.88916,0.23039,0.91852,-14.52649
1848877.33944,128.0,17.79613,0.92568,0.23642,0.9554,-14.32727
1848877.59144,128.0,14.06813,0.9673,0.24312,0.99739,-14.10815
1848877.80744,128.0,11.1448,1.01142,0.24465,1.04059,-13.59809
1848878.07444,128.0,8.81772,1.05715,0.23891,1.08381,-12.73486
1848878.25244,128.0,6.97545,1.10007,0.23212,1.12429,-11.91484
1848878.47044,128.0,5.5173,1.14384,0.21643,1.16413,-10.71439
1848878.74044,128.0,4.36941,1.17662,0.19902,1.19333,-9.60033
1848879.07544,128.0,3.45686,1.20768,0.17871,1.22083,-8.41745
1848879.49444,128.0,2.73547,1.23345,0.15948,1.24372,-7.36736
1848880.01944,128.0,2.16054,1.25185,0.14298,1.25999,-6.51578
1848880.67844,128.0,1.70952,1.26696,0.12623,1.27323,-5.68974
1848881.50644,128.0,1.35352,1.28062,0.1138,1.28566,-5.07827
1848882.54944,128.0,1.07079,1.29236,0.1043,1.29656,-4.61413
1848883.86343,128.0,0.84734,1.30057,0.09874,1.30431,-4.34162
1848885.51943,128.0,0.67072,1.3096,0.09409,1.31297,-4.10961
1848887.60843,128.0,0.53067,1.31836,0.0909,1.32149,-3.94411
1848890.24443,128.0,0.41976,1.32813,0.09189,1.3313,-3.95775
1848893.57643,128.0,0.33183,1.33627,0.09604,1.33972,-4.11076
1848897.78242,128.0,0.26261,1.34372,0.10079,1.34749,-4.28979
1848903.09042,128.0,0.20791,1.35199,0.10734,1.35624,-4.53958
1848909.79441,128.0,0.16452,1.36279,0.11609,1.36773,-4.869
1848918.27041,128.0,0.13007,1.37518,0.1293,1.38125,-5.37131
1848928.9614,128.0,0.10309,1.38732,0.14613,1.39499,-6.01308
1848942.47439,128.0,0.08153,1.40059,0.16489,1.41027,-6.71443
1848959.57238,128.0,0.06443,1.41803,0.18759,1.43038,-7.53595
1848981.15836,128.0,0.05102,1.44318,0.21412,1.45898,-8.43925
1849008.40134,128.0,0.04042,1.47113,0.25385,1.49287,-9.79026
1849042.89731,128.0,0.03192,1.49609,0.30181,1.52623,-11.40545
1849086.44428,128.0,0.02528,1.52055,0.34747,1.55974,-12.87209
1849141.50923,128.0,0.01999,1.55726,0.39143,1.6057,-14.10943
1863009.54839,129.0,20004.453,0.31005,-0.02055,0.31073,3.79151
1863009.69139,129.0,15829.126,0.317,-0.0023,0.31701,0.41553
1863009.83339,129.0,12516.703,0.32605,0.01327,0.32632,-2.33013
1863009.97539,129.0,9909.4424,0.33318,0.02694,0.33427,-4.62243
1863010.13939,129.0,7835.48,0.34179,0.04137,0.34429,-6.90198
1863010.34039,129.0,6217.2461,0.35141,0.04982,0.35493,-8.069
1863010.57839,129.0,4905.291,0.36215,0.06145,0.36732,-9.63091
1863010.81639,129.0,3881.2737,0.37306,0.0701,0.37959,-10.64229
1863011.05439,129.0,3070.9827,0.38695,0.07916,0.39497,-11.56147
1863011.29239,129.0,2430.7778,0.39886,0.08674,0.40818,-12.2697
1863011.53139,129.0,1923.1537,0.41421,0.09744,0.42552,-13.23764
1863011.76939,129.0,1522.4358,0.42763,0.10117,0.43944,-13.31076
1863012.00739,129.0,1203.8446,0.44575,0.11143,0.45947,-14.03557
1863012.24539,129.0,952.86591,0.46303,0.11875,0.47802,-14.38413
1863012.48439,129.0,754.27557,0.48128,0.12712,0.49779,-14.79554
1863012.72139,129.0,596.71857,0.50095,0.1332,0.51835,-14.89069
1863012.95939,129.0,471.96338,0.52202,0.14052,0.5406,-15.06587
1863013.19839,129.0,373.20856,0.54372,0.14813,0.56354,-15.24006
1863013.43539,129.0,295.47278,0.56636,0.15589,0.58742,-15.38916
1863013.67539,129.0,233.87738,0.59137,0.16246,0.61328,-15.36152
1863013.91339,129.0,185.05922,0.61578,0.17004,0.63883,-15.43688
1863014.14939,129.0,146.35823,0.64189,0.17715,0.66588,-15.42822
1863014.38539,129.0,115.77804,0.66898,0.18367,0.69374,-15.35201
1863014.62039,129.0,91.6721,0.69662,0.1903,0.72214,-15.27891
1863014.86538,129.0,72.51701,0.72761,0.19711,0.75384,-15.15749
1863015.09438,129.0,57.36816,0.75704,0.20322,0.78384,-15.02611
1863015.33138,129.0,45.3629,0.78835,0.20826,0.81539,-14.79804
1863015.56338,129.0,35.93134,0.8199,0.21579,0.84782,-14.74535
1863015.81338,129.0,28.40909,0.85294,0.22117,0.88115,-14.53705
1863016.02838,129.0,22.48202,0.88685,0.22948,0.91606,-14.50763
1863016.29238,129.0,17.79613,0.92514,0.23668,0.95493,-14.35046
1863016.54538,129.0,14.06813,0.96587,0.24203,0.99573,-14.06743
1863016.76138,129.0,11.1448,1.01022,0.24218,1.03884,-13.48117
1863017.02838,129.0,8.81772,1.05542,0.24176,1.08276,-12.90176
1863017.20638,129.0,6.97545,1.10206,0.22932,1.12567,-11.75471
1863017.42438,129.0,5.5173,1.13794,0.21605,1.15827,-10.75032
1863017.69438,129.0,4.36941,1.17871,0.19791,1.19521,-9.53106
1863018.02938,129.0,3.45686,1.20774,0.17924,1.22097,-8.44171
1863018.44738,129.0,2.73547,1.23199,0.15968,1.2423,-7.38484
1863018.97338,129.0,2.16054,1.2523,0.14216,1.26035,-6.47619
1863019.63238,129.0,1.70952,1.26838,0.128,1.27482,-5.76256
1863020.46038,129.0,1.35352,1.2801,0.11465,1.28522,-5.11784
1863021.50338,129.0,1.07079,1.29092,0.10417,1.29512,-4.61328
1863022.81738,129.0,0.84734,1.30116,0.09716,1.30478,-4.27066
1863024.47338,129.0,0.67072,1.3111,0.09351,1.31443,-4.07943
1863026.56138,129.0,0.53067,1.31854,0.09235,1.32177,-4.00632
1863029.19837,129.0,0.41976,1.32644,0.0918,1.32961,-3.9588
1863032.52937,129.0,0.33183,1.33599,0.09352,1.33926,-4.00419
1863036.73537,129.0,0.26261,1.34562,0.09924,1.34927,-4.21808
1863042.04336,129.0,0.20791,1.35555,0.10857,1.35989,-4.57902
1863048.74836,129.0,0.16452,1.36406,0.11977,1.36931,-5.01803
1863057.22435,129.0,0.13007,1.37323,0.13141,1.3795,-5.46611
1863067.91434,129.0,0.10309,1.38589,0.14557,1.39351,-5.99637
1863081.42833,129.0,0.08153,1.40242,0.16476,1.41206,-6.70054
1863098.52632,129.0,0.06443,1.42014,0.19012,1.4328,-7.62506
1863120.1133,129.0,0.05102,1.43783,0.21777,1.45423,-8.61242
1863147.35528,129.0,0.04042,1.46204,0.24658,1.48269,-9.57314
1863181.85126,129.0,0.03192,1.49784,0.28481,1.52468,-10.76602
1863225.39822,129.0,0.02528,1.53991,0.33813,1.5766,-12.38449
