time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
2260019.77512,157.0,0.53067,1.00198,0.33177,1.05548,-18.32053
2260022.41113,157.0,0.41976,0.93827,0.0563,0.93996,-3.43355
2260025.74313,157.0,0.33183,1.07068,-0.18643,1.08679,9.87762
2260029.94813,157.0,0.26261,1.32668,-0.27115,1.35411,11.55103
2260035.25613,157.0,0.20791,1.56936,-0.16237,1.57774,5.90682
2260041.96114,157.0,0.16452,1.68139,0.06996,1.68285,-2.38247
2260050.43714,157.0,0.13007,1.62597,0.29394,1.65233,-10.24728
2260061.12815,157.0,0.10309,1.47649,0.40799,1.53182,-15.44656
2260074.64116,157.0,0.08153,1.34165,0.40118,1.40035,-16.64777
2260091.73917,157.0,0.06443,1.2957,0.34366,1.3405,-14.85458
2260113.32618,157.0,0.05102,1.30825,0.26799,1.33542,-11.57651
2260140.5682,157.0,0.04042,1.37888,0.21268,1.39519,-8.76827
2260175.06422,157.0,0.03192,1.49349,0.18868,1.50536,-7.20035
2260218.61124,157.0,0.02528,1.63955,0.21206,1.65321,-7.36963
2260273.67627,157.0,0.01999,1.7908,0.29246,1.81452,-9.27531
2274278.75243,158.0,20004.453,0.37492,-0.02572,0.3758,3.924
2274279.01343,158.0,15829.126,0.38482,-0.00556,0.38486,0.82746
2274279.15543,158.0,12516.703,0.38648,0.01637,0.38683,-2.42501
2274279.29743,158.0,9909.4424,0.40069,0.02505,0.40147,-3.57752
2274279.46243,158.0,7835.48,0.40268,0.04026,0.40468,-5.70981
2274279.66243,158.0,6217.2461,0.4144,0.04431,0.41676,-6.10372
2274279.90143,158.0,4905.291,0.41218,0.0541,0.41571,-7.47718
2274280.13943,158.0,3881.2737,0.43025,0.0624,0.43475,-8.25163
2274280.37743,158.0,3070.9827,0.43256,0.05993,0.4367,-7.88791
2274280.61543,158.0,2430.7778,0.4478,0.07278,0.45368,-9.23127
2274280.85343,158.0,1923.1537,0.44665,0.07646,0.45314,-9.71352
2274281.09143,158.0,1522.4358,0.46343,0.07879,0.47008,-9.64927
2274281.33043,158.0,1203.8446,0.46547,0.08887,0.47388,-10.80954
2274281.78943,158.0,952.86591,0.48018,0.09208,0.48893,-10.8547
2274282.02743,158.0,754.27557,0.50214,0.10029,0.51206,-11.29436
2274282.26443,158.0,596.71857,0.50616,0.11008,0.51799,-12.26937
2274282.50243,158.0,471.96338,0.52657,0.11154,0.53825,-11.95964
2274282.74143,158.0,373.20856,0.54505,0.11716,0.5575,-12.13162
2274282.97943,158.0,295.47278,0.5586,0.13262,0.57412,-13.35605
2274283.21843,158.0,233.87738,0.5766,0.13883,0.59308,-13.53733
2274283.45643,158.0,185.05922,0.59665,0.14894,0.61496,-14.01566
2274283.69243,158.0,146.35823,0.61507,0.14505,0.63194,-13.26944
2274283.92843,158.0,115.77804,0.63535,0.15488,0.65396,-13.69966
2274284.16343,158.0,91.6721,0.65625,0.16824,0.67747,-14.37936
2274284.40843,158.0,72.51701,0.68003,0.16489,0.69974,-13.62989
2274284.63743,158.0,57.36816,0.72875,0.18329,0.75144,-14.11752
2274284.87443,158.0,45.3629,0.7574,0.18978,0.78082,-14.06703
2274285.10643,158.0,35.93134,0.74017,0.20303,0.76751,-15.33901
2274285.35643,158.0,28.40909,0.79215,0.19294,0.8153,-13.6891
2274285.57143,158.0,22.48202,0.80581,0.20743,0.83208,-14.43571
2274285.83643,158.0,17.79613,0.81351,0.25322,0.85201,-17.28952
2274286.08843,158.0,14.06813,0.92558,0.30195,0.97359,-18.06797
2274286.30443,158.0,11.1448,0.88638,0.27123,0.92695,-17.01374
2274286.57143,158.0,8.81772,1.04767,0.2934,1.08798,-15.64501
2274286.74943,158.0,6.97545,1.05895,0.39703,1.13094,-20.55246
2274286.96743,158.0,5.5173,1.01047,0.34464,1.06762,-18.83281
2274287.23743,158.0,4.36941,1.09726,0.2207,1.11923,-11.37255
2274287.57243,158.0,3.45686,1.29089,0.18566,1.30417,-8.18448
2274287.99044,158.0,2.73547,1.42954,0.29118,1.45889,-11.51301
2274288.51544,158.0,2.16054,1.41307,0.423,1.47503,-16.66489
2274289.17544,158.0,1.70952,1.26998,0.45824,1.35012,-19.84047
2274290.00344,158.0,1.35352,1.11354,0.3406,1.16447,-17.00737
2274291.04644,158.0,1.07079,1.06157,0.11416,1.06769,-6.13795
2274292.36044,158.0,0.84734,1.1688,-0.10841,1.17382,5.29907
2274294.01544,158.0,0.67072,1.36621,-0.2095,1.38218,8.71786
2274296.10444,158.0,0.53067,1.62087,-0.13935,1.62685,4.91369
2274298.74144,158.0,0.41976,1.76136,0.09877,1.76412,-3.20971
2274302.07244,158.0,0.33183,1.70159,0.38611,1.74484,-12.78475
2274306.27845,158.0,0.26261,1.46198,0.56615,1.56777,-21.16876
2274311.58645,158.0,0.20791,1.18025,0.54643,1.3006,-24.84301
2274318.29145,158.0,0.16452,1.0072,0.36545,1.07145,-19.94274
2274326.76746,158.0,0.13007,1.01002,0.14629,1.02056,-8.24128
2274337.45746,158.0,0.10309,1.14778,0.01031,1.14783,-0.5145
2274350.97147,158.0,0.08153,1.324,-0.00542,1.32401,0.23455
2274368.06948,158.0,0.06443,1.45587,0.06033,1.45712,-2.37274
2274389.6555,158.0,0.05102,1.56389,0.16312,1.57237,-5.95463
2274416.89851,158.0,0.04042,1.62588,0.28369,1.65045,-9.89755
2274451.39353,158.0,0.03192,1.64299,0.39491,1.68978,-13.5151
2274494.94156,158.0,0.02528,1.63169,0.4654,1.69677,-15.91961
2274550.00659,158.0,0.01999,1.63177,0.48671,1.70281,-16.60837
2288552.94893,159.0,20004.453,0.37206,-0.02677,0.37303,4.11475
2288553.20993,159.0,15829.126,0.38189,0.00191,0.3819,-0.28712
2288553.35193,159.0,12516.703,0.38593,0.00772,0.38601,-1.14557
2288553.49393,159.0,9909.4424,0.38975,0.02872,0.39081,-4.21372
2288553.65893,159.0,7835.48,0.39498,0.03557,0.39658,-5.14622
2288553.85893,159.0,6217.2461,0.40821,0.04838,0.41107,-6.75957
2288554.09793,159.0,4905.291,0.41111,0.04741,0.41384,-6.57784
2288554.33593,159.0,3881.2737,0.42265,0.06399,0.42747,-8.60866
2288554.57393,159.0,3070.9827,0.42708,0.06118,0.43144,-8.15168
2288554.81193,159.0,2430.7778,0.4432,0.06843,0.44845,-8.77751
2288555.04993,159.0,1923.1537,0.44269,0.08069,0.44998,-10.32992
2288555.28793,159.0,1522.4358,0.4535,0.0844,0.46129,-10.54242
2288555.52593,159.0,1203.8446,0.47206,0.09738,0.482,-11.65598
2288555.98493,159.0,952.86591,0.48288,0.10159,0.49345,-11.88032
2288556.22393,159.0,754.27557,0.49202,0.0997,0.50202,-11.45528
2288556.46093,159.0,596.71857,0.51286,0.11197,0.52494,-12.31554
2288556.69793,159.0,471.96338,0.5236,0.11908,0.53697,-12.81252
2288556.93793,159.0,373.20856,0.54056,0.12613,0.55508,-13.13432
2288557.17493,159.0,295.47278,0.56721,0.13218,0.5824,-13.11779
2288557.41393,159.0,233.87738,0.58571,0.13978,0.60216,-13.42217
2288557.65293,159.0,185.05922,0.6078,0.14512,0.62488,-13.42876
2288557.88893,159.0,146.35823,0.61935,0.15877,0.63937,-14.37828
2288558.12493,159.0,115.77804,0.64609,0.167,0.66732,-14.49229
2288558.35893,159.0,91.6721,0.67245,0.17281,0.6943,-14.41231
2288558.60493,159.0,72.51701,0.6838,0.1846,0.70828,-15.10744
2288558.83393,159.0,57.36816,0.7063,0.16684,0.72574,-13.29091
2288559.07093,159.0,45.3629,0.7256,0.17788,0.74709,-13.77396
2288559.30293,159.0,35.93134,0.77151,0.22171,0.80274,-16.0331
2288559.55293,159.0,28.40909,0.76581,0.22925,0.79939,-16.66522
2288559.76793,159.0,22.48202,0.80228,0.26065,0.84356,-17.99798
2288560.03293,159.0,17.79613,0.87026,0.28125,0.91458,-17.91008
2288560.28493,159.0,14.06813,0.89241,0.22961,0.92147,-14.42855
2288560.50093,159.0,11.1448,0.94115,0.34273,1.00161,-20.00973
2288560.76793,159.0,8.81772,0.94135,0.26106,0.97688,-15.50012
2288560.94593,159.0,6.97545,1.09164,0.25944,1.12205,-13.36899
2288561.16393,159.0,5.5173,1.16486,0.38892,1.22808,-18.46314
2288561.43393,159.0,4.36941,1.09945,0.41175,1.17402,-20.531
2288561.76893,159.0,3.45686,1.07703,0.29277,1.11612,-15.20744
2288562.18693,159.0,2.73547,1.18111,0.14117,1.18952,-6.81582
2288562.71193,159.0,2.16054,1.37711,0.08291,1.3796,-3.44546
2288563.37194,159.0,1.70952,1.54209,0.17068,1.55151,-6.31573
2288564.19994,159.0,1.35352,1.5696,0.3398,1.60596,-12.21521
2288565.24294,159.0,1.07079,1.43442,0.47425,1.51078,-18.29503
2288566.55694,159.0,0.84734,1.20598,0.46921,1.29404,-21.25934
2288568.21294,159.0,0.67072,1.02971,0.33125,1.08168,-17.83238
2288570.30094,159.0,0.53067,0.96612,0.06289,0.96816,-3.72416
2288572.93794,159.0,0.41976,1.09487,-0.1842,1.11025,9.54999
2288576.26894,159.0,0.33183,1.35517,-0.27744,1.38328,11.56999
2288580.47495,159.0,0.26261,1.60767,-0.16847,1.61647,5.9823
2288585.78295,159.0,0.20791,1.72358,0.07835,1.72536,-2.60258
2288592.48795,159.0,0.16452,1.66047,0.32918,1.69278,-11.21311
2288600.96396,159.0,0.13007,1.47828,0.46122,1.54856,-17.32797
2288611.65396,159.0,0.10309,1.30084,0.44092,1.37353,-18.72428
2288625.16797,159.0,0.08153,1.21977,0.33684,1.26542,-15.43754
2288642.26598,159.0,0.06443,1.24461,0.24534,1.26856,-11.15126
2288663.852,159.0,0.05102,1.32643,0.17681,1.33816,-7.59268
2288691.09501,159.0,0.04042,1.44467,0.15385,1.45283,-6.07888
2288725.59103,159.0,0.03192,1.5866,0.17792,1.59654,-6.39832
2288769.13806,159.0,0.02528,1.72683,0.25899,1.74614,-8.52952
2288824.20309,159.0,0.01999,1.83358,0.38347,1.87325,-11.81253
2302822.7708,160.0,20004.453,0.37378,-0.02683,0.37474,4.10609
2302822.9138,160.0,15829.126,0.37915,-0.00761,0.37923,1.15015
2302823.0558,160.0,12516.703,0.39098,0.00777,0.39106,-1.13825
2302823.3158,160.0,9909.4424,0.40147,0.0254,0.40227,-3.62027
2302823.4808,160.0,7835.48,0.40259,0.03942,0.40452,-5.5919
2302823.6808,160.0,6217.2461,0.41767,0.0492,0.42056,-6.71781
2302823.9198,160.0,4905.291,0.41421,0.05011,0.41723,-6.89803
2302824.1578,160.0,3881.2737,0.43187,0.06609,0.43689,-8.70032
2302824.3958,160.0,3070.9827,0.43876,0.06142,0.44304,-7.96883
2302824.6338,160.0,2430.7778,0.45045,0.0774,0.45705,-9.74972
2302824.8718,160.0,1923.1537,0.44809,0.07165,0.45378,-9.08418
2302825.1098,160.0,1522.4358,0.47014,0.08075,0.47702,-9.74577
2302825.3488,160.0,1203.8446,0.47104,0.08238,0.47819,-9.92035
2302825.5868,160.0,952.86591,0.47711,0.0933,0.48615,-11.06471
2302825.8258,160.0,754.27557,0.50722,0.09763,0.51653,-10.89513
2302826.2818,160.0,596.71857,0.50722,0.11456,0.51999,-12.7268
2302826.5198,160.0,471.96338,0.51957,0.11435,0.532,-12.41205
2302826.7588,160.0,373.20856,0.53736,0.11808,0.55018,-12.39269
2302826.9958,160.0,295.47278,0.5617,0.13785,0.57837,-13.78835
2302827.2358,160.0,233.87738,0.57665,0.14358,0.59425,-13.98218
2302827.4738,160.0,185.05922,0.60173,0.15247,0.62075,-14.21844
2302827.7098,160.0,146.35823,0.61056,0.1508,0.6289,-13.87382
2302827.9458,160.0,115.77804,0.6296,0.16204,0.65012,-14.43342
2302828.1808,160.0,91.6721,0.65713,0.17507,0.68006,-14.9183
2302828.4258,160.0,72.51701,0.67239,0.17113,0.69383,-14.27905
2302828.6548,160.0,57.36816,0.72575,0.17061,0.74553,-13.22888
2302828.8918,160.0,45.3629,0.74762,0.17503,0.76783,-13.17694
2302829.1238,160.0,35.93134,0.74176,0.22036,0.77381,-16.54567
2302829.3738,160.0,28.40909,0.76597,0.19339,0.79,-14.1699
2302829.5888,160.0,22.48202,0.78233,0.22207,0.81324,-15.84707
2302829.8538,160.0,17.79613,0.81844,0.2821,0.86569,-19.0179
2302830.1058,160.0,14.06813,0.93393,0.26909,0.97192,-16.07328
2302830.3218,160.0,11.1448,0.87452,0.31085,0.92812,-19.56772
2302830.5888,160.0,8.81772,1.01868,0.25378,1.04981,-13.98908
2302830.7678,160.0,6.97545,1.10884,0.37048,1.16909,-18.47548
2302830.9858,160.0,5.5173,1.03527,0.40658,1.11225,-21.44119
2302831.2548,160.0,4.36941,1.03758,0.28614,1.07631,-15.41734
2302831.5898,160.0,3.45686,1.18951,0.16368,1.20071,-7.83496
2302832.0088,160.0,2.73547,1.3983,0.17972,1.4098,-7.32408
2302832.5338,160.0,2.16054,1.50521,0.32033,1.53892,-12.01431
2302833.1928,160.0,1.70952,1.43826,0.46115,1.51038,-17.77752
2302834.0218,160.0,1.35352,1.2543,0.48123,1.34345,-20.99021
2302835.0648,160.0,1.07079,1.07412,0.33594,1.12543,-17.36754
2302836.3778,160.0,0.84734,1.02133,0.0821,1.02462,-4.59595
2302838.0338,160.0,0.67072,1.11336,-0.13371,1.12136,6.84811
2302840.12281,160.0,0.53067,1.36397,-0.25656,1.38789,10.65282
2302842.75981,160.0,0.41976,1.6363,-0.17186,1.6453,5.9958
2302846.09081,160.0,0.33183,1.78197,0.08961,1.78422,-2.87884
2302850.29681,160.0,0.26261,1.71439,0.38227,1.75649,-12.57016
2302855.60481,160.0,0.20791,1.47847,0.55714,1.57996,-20.64807
2302862.30882,160.0,0.16452,1.21612,0.53623,1.32909,-23.79419
2302870.78582,160.0,0.13007,1.06687,0.36918,1.12894,-19.08753
2302881.47583,160.0,0.10309,1.08111,0.18139,1.09622,-9.52458
2302894.98984,160.0,0.08153,1.20491,0.07136,1.20702,-3.38954
2302912.08785,160.0,0.06443,1.34666,0.06318,1.34814,-2.68605
2302933.67386,160.0,0.05102,1.49075,0.10499,1.49445,-4.0285
2302960.91688,160.0,0.04042,1.61025,0.19484,1.622,-6.89937
2302995.4119,160.0,0.03192,1.69147,0.31447,1.72046,-10.53185
2303038.95992,160.0,0.02528,1.72382,0.43035,1.77673,-14.01741
2303094.02496,160.0,0.01999,1.72716,0.50869,1.80052,-16.41102
2317098.74971,161.0,20004.453,0.37212,-0.02686,0.37309,4.12926
2317098.89271,161.0,15829.126,0.38469,-0.0004,0.38469,0.05912
2317099.03471,161.0,12516.703,0.39277,0.01631,0.39311,-2.3783
2317099.29471,161.0,9909.4424,0.39138,0.02745,0.39234,-4.01235
2317099.45971,161.0,7835.48,0.40478,0.02946,0.40585,-4.16281
2317099.65971,161.0,6217.2461,0.40466,0.04286,0.40693,-6.04571
2317099.89871,161.0,4905.291,0.41399,0.057,0.41789,-7.83976
2317100.13671,161.0,3881.2737,0.43078,0.05533,0.43432,-7.31903
2317100.37471,161.0,3070.9827,0.42837,0.06063,0.43264,-8.05575
2317100.61271,161.0,2430.7778,0.438,0.065,0.4428,-8.44134
2317100.85071,161.0,1923.1537,0.45478,0.0851,0.46267,-10.59859
2317101.08871,161.0,1522.4358,0.45438,0.08729,0.46268,-10.87441
2317101.32671,161.0,1203.8446,0.47758,0.09584,0.4871,-11.34762
2317101.56571,161.0,952.86591,0.49165,0.0993,0.50158,-11.41896
2317101.80371,161.0,754.27557,0.49034,0.10645,0.50177,-12.24882
2317102.26071,161.0,596.71857,0.51627,0.10157,0.52617,-11.1305
2317102.49771,161.0,471.96338,0.53179,0.11935,0.54501,-12.64939
2317102.73771,161.0,373.20856,0.5454,0.12708,0.56001,-13.11646
2317102.97471,161.0,295.47278,0.56323,0.12123,0.57613,-12.14687
2317103.21471,161.0,233.87738,0.58489,0.13109,0.5994,-12.63294
2317103.45271,161.0,185.05922,0.60152,0.13521,0.61653,-12.66876
2317103.68871,161.0,146.35823,0.62855,0.15332,0.64698,-13.70857
2317103.92471,161.0,115.77804,0.65188,0.15806,0.67077,-13.6291
2317104.15971,161.0,91.6721,0.67447,0.15878,0.69291,-13.24693
2317104.40471,161.0,72.51701,0.69933,0.17967,0.72204,-14.40821
2317104.63371,161.0,57.36816,0.69209,0.18369,0.71605,-14.86433
2317104.87071,161.0,45.3629,0.7163,0.20026,0.74376,-15.61988
2317105.10271,161.0,35.93134,0.78097,0.1961,0.80521,-14.09556
2317105.35271,161.0,28.40909,0.79157,0.24446,0.82846,-17.16258
2317105.56771,161.0,22.48202,0.84008,0.25608,0.87824,-16.95278
2317105.83271,161.0,17.79613,0.88251,0.23759,0.91393,-15.06791
2317106.08471,161.0,14.06813,0.84044,0.25815,0.8792,-17.07456
2317106.30071,161.0,11.1448,0.98639,0.29323,1.02905,-16.55602
2317106.56771,161.0,8.81772,0.919,0.34404,0.98128,-20.52412
2317106.74571,161.0,6.97545,0.98938,0.25645,1.02207,-14.53125
2317106.96471,161.0,5.5173,1.17704,0.26411,1.20631,-12.64703
2317107.23371,161.0,4.36941,1.24759,0.40705,1.31231,-18.07004
2317107.56871,161.0,3.45686,1.16932,0.45291,1.25397,-21.17282
2317107.98771,161.0,2.73547,1.094,0.34378,1.14675,-17.44506
2317108.51271,161.0,2.16054,1.13526,0.15083,1.14524,-7.56784
2317109.17172,161.0,1.70952,1.30803,0.00623,1.30805,-0.27272
2317110.00072,161.0,1.35352,1.53015,0.01107,1.53019,-0.41446
2317111.04372,161.0,1.07079,1.67115,0.16854,1.67963,-5.75887
2317112.35672,161.0,0.84734,1.64039,0.38914,1.68592,-13.3453
2317114.01272,161.0,0.67072,1.47377,0.53179,1.56678,-19.84126
2317116.10172,161.0,0.53067,1.18269,0.53136,1.29657,-24.19365
2317118.73772,161.0,0.41976,0.95583,0.33579,1.01309,-19.35659
2317122.06972,161.0,0.33183,0.91222,0.04193,0.91318,-2.63187
2317126.27573,161.0,0.26261,1.06982,-0.19425,1.08731,10.29126
2317131.58373,161.0,0.20791,1.33185,-0.25785,1.35658,10.957
2317138.28773,161.0,0.16452,1.56708,-0.13497,1.57289,4.92247
2317146.76474,161.0,0.13007,1.661,0.08966,1.66342,-3.08985
2317157.45474,161.0,0.10309,1.60824,0.28879,1.63397,-10.18001
2317170.96875,161.0,0.08153,1.49007,0.38893,1.53999,-14.62867
2317188.06576,161.0,0.06443,1.40791,0.3961,1.46257,-15.7134
2317209.65277,161.0,0.05102,1.36204,0.35227,1.40686,-14.50111
2317236.89479,161.0,0.04042,1.38148,0.29779,1.41321,-12.1645
2317271.39081,161.0,0.03192,1.45604,0.25328,1.4779,-9.86805
2317314.93784,161.0,0.02528,1.57708,0.23625,1.59468,-8.5197
2317370.00387,161.0,0.01999,1.73214,0.26578,1.75241,-8.72342
2331386.99472,162.0,20004.453,0.37382,-0.02465,0.37463,3.77343
2331387.25572,162.0,15829.126,0.38353,-0.00475,0.38355,0.70896
2331387.39772,162.0,12516.703,0.38224,0.01315,0.38247,-1.97064
2331387.53972,162.0,9909.4424,0.39573,0.02698,0.39665,-3.90041
2331387.70472,162.0,7835.48,0.40287,0.03312,0.40423,-4.69959
2331387.90472,162.0,6217.2461,0.41014,0.04019,0.41211,-5.59615
2331388.14372,162.0,4905.291,0.40803,0.04972,0.41104,-6.94694
2331388.38172,162.0,3881.2737,0.42282,0.06186,0.42732,-8.32359
2331388.61972,162.0,3070.9827,0.43258,0.06137,0.43691,-8.07511
2331388.85772,162.0,2430.7778,0.44123,0.07544,0.44763,-9.70197
2331389.09572,162.0,1923.1537,0.44173,0.0724,0.44762,-9.3078
2331389.33372,162.0,1522.4358,0.46332,0.08087,0.47032,-9.90052
2331389.57172,162.0,1203.8446,0.46499,0.08584,0.47285,-10.45899
2331390.03172,162.0,952.86591,0.47574,0.09104,0.48437,-10.83301
2331390.26972,162.0,754.27557,0.49945,0.10114,0.50959,-11.44794
2331390.50672,162.0,596.71857,0.50232,0.10662,0.51351,-11.98315
2331390.74472,162.0,471.96338,0.52485,0.10976,0.5362,-11.81143
2331390.98372,162.0,373.20856,0.544,0.11647,0.55632,-12.08457
2331391.22072,162.0,295.47278,0.55335,0.1291,0.56821,-13.13269
2331391.46072,162.0,233.87738,0.57089,0.13454,0.58653,-13.26064
2331391.69872,162.0,185.05922,0.58983,0.14389,0.60713,-13.71011
2331391.93472,162.0,146.35823,0.61511,0.14127,0.63112,-12.93492
2331392.17072,162.0,115.77804,0.63632,0.1471,0.6531,-13.0168
2331392.40572,162.0,91.6721,0.65167,0.15843,0.67065,-13.66403
2331392.65072,162.0,72.51701,0.68342,0.15858,0.70157,-13.06406
2331392.87972,162.0,57.36816,0.7177,0.19172,0.74286,-14.95658
2331393.11672,162.0,45.3629,0.74524,0.19964,0.77152,-14.99668
2331393.34872,162.0,35.93134,0.74059,0.18737,0.76392,-14.19763
2331393.59872,162.0,28.40909,0.79981,0.19844,0.82406,-13.93388
2331393.81372,162.0,22.48202,0.81713,0.20217,0.84177,-13.89688
2331394.07872,162.0,17.79613,0.81599,0.22885,0.84748,-15.66665
2331394.33072,162.0,14.06813,0.88911,0.31553,0.94344,-19.53901
2331394.54672,162.0,11.1448,0.89978,0.24487,0.9325,-15.22376
2331394.81372,162.0,8.81772,1.03254,0.3389,1.08674,-18.17066
2331394.99272,162.0,6.97545,0.9943,0.38595,1.06658,-21.21429
2331395.21072,162.0,5.5173,1.01032,0.28558,1.0499,-15.78359
2331395.47972,162.0,4.36941,1.16938,0.20725,1.1876,-10.05008
2331395.81372,162.0,3.45686,1.34269,0.27335,1.37023,-11.50708
2331396.23272,162.0,2.73547,1.37492,0.40679,1.43383,-16.48149
2331396.75772,162.0,2.16054,1.2725,0.4605,1.35326,-19.8944
2331397.41672,162.0,1.70952,1.13698,0.36754,1.19491,-17.91398
2331398.24572,162.0,1.35352,1.08963,0.16219,1.10164,-8.46603
2331399.28772,162.0,1.07079,1.1892,-0.04989,1.19024,2.40208
2331400.60172,162.0,0.84734,1.40224,-0.15014,1.41025,6.11138
2331402.25773,162.0,0.67072,1.60857,-0.09818,1.61156,3.49257
2331404.34673,162.0,0.53067,1.74561,0.12005,1.74973,-3.93426
2331406.98373,162.0,0.41976,1.68854,0.3917,1.73338,-13.06005
2331410.31473,162.0,0.33183,1.45493,0.56585,1.56109,-21.25184
2331414.52073,162.0,0.26261,1.16531,0.54518,1.28653,-25.07187
2331419.82874,162.0,0.20791,0.97496,0.35083,1.03617,-19.79084
2331426.53274,162.0,0.16452,0.97252,0.10764,0.97846,-6.31605
2331435.00975,162.0,0.13007,1.12246,-0.05237,1.12368,2.67134
2331445.69975,162.0,0.10309,1.32216,-0.07102,1.32406,3.07487
2331459.21376,162.0,0.08153,1.48264,0.0192,1.48277,-0.74185
2331476.31177,162.0,0.06443,1.56404,0.14206,1.57048,-5.18969
2331497.89778,162.0,0.05102,1.60135,0.27311,1.62447,-9.67857
2331525.1408,162.0,0.04042,1.5923,0.37789,1.63653,-13.35075
2331559.63582,162.0,0.03192,1.56926,0.43481,1.62839,-15.487
2331603.18385,162.0,0.02528,1.56364,0.44331,1.62527,-15.82865
2331658.24888,162.0,0.01999,1.60445,0.42512,1.65982,-14.84027
2345669.22428,163.0,20004.453,0.37399,-0.02712,0.37497,4.14812
2345669.36728,163.0,15829.126,0.37972,-0.00708,0.37978,1.06782
2345669.50928,163.0,12516.703,0.39048,0.00743,0.39055,-1.09022
2345669.76928,163.0,9909.4424,0.40146,0.02332,0.40214,-3.32458
2345669.93428,163.0,7835.48,0.40229,0.04168,0.40444,-5.91464
2345670.13428,163.0,6217.2461,0.41593,0.04655,0.41853,-6.38608
2345670.37328,163.0,4905.291,0.41386,0.04986,0.41686,-6.86902
2345670.61128,163.0,3881.2737,0.43058,0.06383,0.43528,-8.43193
2345670.84928,163.0,3070.9827,0.43813,0.06054,0.4423,-7.86706
2345671.08728,163.0,2430.7778,0.44857,0.07479,0.45476,-9.46528
2345671.32528,163.0,1923.1537,0.4466,0.07163,0.45231,-9.11176
2345671.56328,163.0,1522.4358,0.46832,0.07956,0.47503,-9.64136
2345671.80228,163.0,1203.8446,0.46852,0.08131,0.47552,-9.84494
2345672.04028,163.0,952.86591,0.4767,0.09213,0.48553,-10.93863
2345672.27928,163.0,754.27557,0.50675,0.09695,0.51594,-10.83097
2345672.73528,163.0,596.71857,0.50465,0.11144,0.51681,-12.45248
2345672.97328,163.0,471.96338,0.51915,0.11279,0.53126,-12.25764
2345673.21228,163.0,373.20856,0.5355,0.11595,0.54791,-12.21753
2345673.44928,163.0,295.47278,0.55842,0.13583,0.5747,-13.67098
2345673.68928,163.0,233.87738,0.5744,0.14129,0.59153,-13.81914
2345673.92728,163.0,185.05922,0.59596,0.15002,0.61455,-14.12959
2345674.16328,163.0,146.35823,0.60771,0.14841,0.62557,-13.72338
2345674.39928,163.0,115.77804,0.62886,0.15708,0.64818,-14.02422
2345674.63428,163.0,91.6721,0.65279,0.1719,0.67505,-14.75309
2345674.87928,163.0,72.51701,0.67102,0.16834,0.69181,-14.08297
2345675.10828,163.0,57.36816,0.72231,0.1734,0.74283,-13.49943
2345675.34528,163.0,45.3629,0.74574,0.17571,0.76617,-13.25804
2345675.57728,163.0,35.93134,0.73642,0.21633,0.76754,-16.3706
2345675.82728,163.0,28.40909,0.76561,0.19114,0.78911,-14.01772
2345676.04228,163.0,22.48202,0.77921,0.21974,0.8096,-15.74864
2345676.30728,163.0,17.79613,0.81092,0.27804,0.85726,-18.92555
2345676.55928,163.0,14.06813,0.93056,0.27413,0.9701,-16.41405
2345676.77528,163.0,11.1448,0.86934,0.30651,0.92179,-19.42165
2345677.04228,163.0,8.81772,1.019,0.25907,1.05142,-14.26469
2345677.22028,163.0,6.97545,1.09852,0.37917,1.16212,-19.04296
2345677.43828,163.0,5.5173,1.02556,0.40445,1.10243,-21.52266
2345677.70828,163.0,4.36941,1.03886,0.28068,1.07611,-15.1194
2345678.04328,163.0,3.45686,1.20164,0.16823,1.21336,-7.96952
2345678.46228,163.0,2.73547,1.40744,0.19977,1.42155,-8.07833
2345678.98729,163.0,2.16054,1.49955,0.34457,1.53863,-12.94078
2345679.64629,163.0,1.70952,1.41976,0.47543,1.49725,-18.51394
2345680.47429,163.0,1.35352,1.23281,0.47491,1.32112,-21.06789
2345681.51729,163.0,1.07079,1.06894,0.31249,1.11368,-16.29527
2345682.83129,163.0,0.84734,1.03943,0.0559,1.04093,-3.07849
2345684.48729,163.0,0.67072,1.15014,-0.15015,1.1599,7.43791
2345686.57529,163.0,0.53067,1.41379,-0.24811,1.4354,9.95349
2345689.21229,163.0,0.41976,1.67128,-0.13683,1.67688,4.68032
2345692.54329,163.0,0.33183,1.78931,0.13179,1.79416,-4.2124
2345696.7493,163.0,0.26261,1.69503,0.41798,1.74581,-13.85235
2345702.0573,163.0,0.20791,1.44746,0.56742,1.5547,-21.40558
2345708.7613,163.0,0.16452,1.19252,0.52343,1.30234,-23.69787
2345717.23831,163.0,0.13007,1.06026,0.34512,1.11502,-18.03044
2345727.92831,163.0,0.10309,1.09098,0.16048,1.10272,-8.36787
2345741.44232,163.0,0.08153,1.22313,0.05938,1.22457,-2.7793
2345758.54033,163.0,0.06443,1.36685,0.06016,1.36818,-2.51997
2345780.12635,163.0,0.05102,1.50998,0.10923,1.51393,-4.13744
2345807.36936,163.0,0.04042,1.62697,0.20684,1.64007,-7.24515
2345841.86438,163.0,0.03192,1.70072,0.33128,1.73269,-11.0225
2345885.41241,163.0,0.02528,1.72412,0.44353,1.78026,-14.42649
2345940.47744,163.0,0.01999,1.72372,0.51304,1.79845,-16.57478
